Sentence ##sep#Word#sep#POS#sep#Tag
#sep#,#sep#pos#sep#O
#sep#who#sep#pos#sep#O
#sep#later#sep#pos#sep#O
#sep#turned#sep#pos#sep#O
#sep#out#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#outfielder#sep#pos#sep#O
#sep#Dustin#sep#pos#sep#I-PER
#sep#Majewski#sep#pos#sep#I-PER
#sep#.#sep#pos#sep#O
Sentence: 1052#sep#Gaudin#sep#pos#sep#I-PER
#sep#began#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#2006#sep#pos#sep#O
#sep#season#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Sacramento#sep#pos#sep#I-ORG
#sep#River#sep#pos#sep#I-ORG
#sep#Cats#sep#pos#sep#I-ORG
#sep#,#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Athletics#sep#pos#sep#I-ORG
#sep#Triple#sep#pos#sep#I-ORG
#sep#A#sep#pos#sep#I-ORG
#sep#team#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1053#sep#He#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#recalled#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Athletics#sep#pos#sep#I-ORG
#sep#after#sep#pos#sep#O
#sep#posting#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#0.37#sep#pos#sep#O
#sep#ERA#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#4#sep#pos#sep#O
#sep#starts#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#River#sep#pos#sep#I-ORG
#sep#Cats#sep#pos#sep#I-ORG
#sep#and#sep#pos#sep#O
#sep#pitched#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#relief#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#rest#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#season#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#big#sep#pos#sep#O
#sep#league#sep#pos#sep#O
#sep#club#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1054#sep#In#sep#pos#sep#O
#sep#his#sep#pos#sep#O
#sep#first#sep#pos#sep#O
#sep#season#sep#pos#sep#O
#sep#as#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#Athletic#sep#pos#sep#I-ORG
#sep#,#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#posted#sep#pos#sep#O
#sep#various#sep#pos#sep#O
#sep#career#sep#pos#sep#O
#sep#highs#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#his#sep#pos#sep#O
#sep#ERA#sep#pos#sep#O
#sep#(#sep#pos#sep#O
#sep#3.09#sep#pos#sep#O
#sep#)#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#opponents#sep#pos#sep#O
#sep#batting#sep#pos#sep#O
#sep#average#sep#pos#sep#O
#sep#were#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#lowest#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#his#sep#pos#sep#O
#sep#career#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1055#sep#His#sep#pos#sep#O
#sep#inherited#sep#pos#sep#O
#sep#runners#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#score#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#20#sep#pos#sep#O
#sep#percent#sep#pos#sep#O
#sep#which#sep#pos#sep#O
#sep#ranked#sep#pos#sep#O
#sep#fourth#sep#pos#sep#O
#sep#lowest#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#American#sep#pos#sep#I-ORG
#sep#League#sep#pos#sep#I-ORG
#sep#.#sep#pos#sep#O
Sentence: 1056#sep#In#sep#pos#sep#O
#sep#2007#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#Gaudin#sep#pos#sep#I-PER
#sep#was#sep#pos#sep#O
#sep#converted#sep#pos#sep#O
#sep#into#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#starter#sep#pos#sep#O
#sep#again#sep#pos#sep#O
#sep#when#sep#pos#sep#O
#sep#veteran#sep#pos#sep#O
#sep#Esteban#sep#pos#sep#I-PER
#sep#Loaiza#sep#pos#sep#I-PER
#sep#was#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#disabled#sep#pos#sep#O
#sep#list#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#begin#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#season#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1057#sep#His#sep#pos#sep#O
#sep#excellent#sep#pos#sep#O
#sep#performance#sep#pos#sep#O
#sep#as#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#starter#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#2007#sep#pos#sep#O
#sep#season#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#made#sep#pos#sep#O
#sep#him#sep#pos#sep#O
#sep#part#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#new#sep#pos#sep#O
#sep#'#sep#pos#sep#O
#sep#Big#sep#pos#sep#O
#sep#Three#sep#pos#sep#O
#sep#'#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#include#sep#pos#sep#O
#sep#Dan#sep#pos#sep#I-PER
#sep#Haren#sep#pos#sep#I-PER
#sep#and#sep#pos#sep#O
#sep#Joe#sep#pos#sep#I-PER
#sep#Blanton#sep#pos#sep#I-PER
#sep#.#sep#pos#sep#O
Sentence: 1058#sep#Chamicuro#sep#pos#sep#I-MISC
#sep#is#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#critically#sep#pos#sep#O
#sep#endangered#sep#pos#sep#O
#sep#indigenous#sep#pos#sep#O
#sep#American#sep#pos#sep#I-MISC
#sep#language#sep#pos#sep#O
#sep#spoken#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#just#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pair#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#aboriginal#sep#pos#sep#O
#sep#people#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#South#sep#pos#sep#I-LOC
#sep#America#sep#pos#sep#I-LOC
#sep#.#sep#pos#sep#O
Sentence: 1059#sep#The#sep#pos#sep#O
#sep#language#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Chamicuro#sep#pos#sep#I-MISC
#sep#people#sep#pos#sep#O
#sep#who#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#between#sep#pos#sep#O
#sep#10#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#20#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1060#sep#The#sep#pos#sep#O
#sep#Chamicuros#sep#pos#sep#I-MISC
#sep#live#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#tributary#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Huallaga#sep#pos#sep#I-LOC
#sep#river#sep#pos#sep#I-LOC
#sep#,#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#Perú#sep#pos#sep#I-LOC
#sep#,#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#area#sep#pos#sep#O
#sep#called#sep#pos#sep#O
#sep#Pampa#sep#pos#sep#I-LOC
#sep#Hermosa#sep#pos#sep#I-LOC
#sep#,#sep#pos#sep#O
#sep#meaning#sep#pos#sep#O
#sep#beautiful#sep#pos#sep#O
#sep#plains#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1061#sep#As#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#all#sep#pos#sep#O
#sep#native#sep#pos#sep#O
#sep#languages#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#Perú#sep#pos#sep#I-LOC
#sep#,#sep#pos#sep#O
#sep#Chamicuro#sep#pos#sep#I-MISC
#sep#is#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#default#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#official#sep#pos#sep#O
#sep#language#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#area#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#which#sep#pos#sep#O
#sep#it#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#spoken#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1062#sep#A#sep#pos#sep#O
#sep#Chamicuro#sep#pos#sep#I-MISC
#sep#dictionary#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#been#sep#pos#sep#O
#sep#created#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#however#sep#pos#sep#O
#sep#no#sep#pos#sep#O
#sep#children#sep#pos#sep#O
#sep#can#sep#pos#sep#O
#sep#speak#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#language#sep#pos#sep#O
#sep#as#sep#pos#sep#O
#sep#they#sep#pos#sep#O
#sep#have#sep#pos#sep#O
#sep#shifted#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#Spanish#sep#pos#sep#I-MISC
#sep#.#sep#pos#sep#O
Sentence: 1063#sep#There#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#controversy#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#regard#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#whether#sep#pos#sep#O
#sep#Aguano#sep#pos#sep#I-MISC
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#same#sep#pos#sep#O
#sep#language#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#which#sep#pos#sep#O
#sep#one#sep#pos#sep#O
#sep#study#sep#pos#sep#O
#sep#(#sep#pos#sep#O
#sep#Ruhlen#sep#pos#sep#I-PER
#sep#1987#sep#pos#sep#O
#sep#)#sep#pos#sep#O
#sep#says#sep#pos#sep#O
#sep#it#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#but#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Chamicuros#sep#pos#sep#I-MISC
#sep#dispute#sep#pos#sep#O
#sep#this#sep#pos#sep#O
#sep#(#sep#pos#sep#O
#sep#Wise#sep#pos#sep#I-PER
#sep#,#sep#pos#sep#O
#sep#1987#sep#pos#sep#O
#sep#)#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#although#sep#pos#sep#O
#sep#this#sep#pos#sep#O
#sep#may#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#cultural#sep#pos#sep#O
#sep#reasons#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#languages#sep#pos#sep#O
#sep#may#sep#pos#sep#O
#sep#actually#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#intelligible#sep#pos#sep#O
#sep#but#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#different#sep#pos#sep#O
#sep#peoples#sep#pos#sep#O
#sep#do#sep#pos#sep#O
#sep#not#sep#pos#sep#O
#sep#relate#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#one#sep#pos#sep#O
#sep#another#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#maintain#sep#pos#sep#O
#sep#different#sep#pos#sep#O
#sep#names#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#connotations#sep#pos#sep#O
#sep#between#sep#pos#sep#O
#sep#their#sep#pos#sep#O
#sep#language#sep#pos#sep#O
#sep#or#sep#pos#sep#O
#sep#languages#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1064#sep#Champdor#sep#pos#sep#I-LOC
#sep#is#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#commune#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#French#sep#pos#sep#I-MISC
#sep#département#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#Ai#sep#pos#sep#I-LOC
#sep#.#sep#pos#sep#O
Sentence: 1065#sep#Changer#sep#pos#sep#I-MISC
#sep#les#sep#pos#sep#I-MISC
#sep#choses#sep#pos#sep#I-MISC
#sep#(#sep#pos#sep#O
#sep#Change#sep#pos#sep#I-MISC
#sep#the#sep#pos#sep#I-MISC
#sep#Things#sep#pos#sep#I-MISC
#sep#)#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#official#sep#pos#sep#O
#sep#debut#sep#pos#sep#O
#sep#album#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#France#sep#pos#sep#I-LOC
#sep#-born#sep#pos#sep#O
#sep#singer#sep#pos#sep#O
#sep#Nâdiy#sep#pos#sep#I-PER
#sep#.#sep#pos#sep#O
#sep#The#sep#pos#sep#O
#sep#album#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#only#sep#pos#sep#O
#sep#released#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#France#sep#pos#sep#I-LOC
#sep#on#sep#pos#sep#O
#sep#November#sep#pos#sep#O
#sep#5#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#2001#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1066#sep#It#sep#pos#sep#O
#sep#spawned#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#French#sep#pos#sep#I-MISC
#sep#hit#sep#pos#sep#O
#sep#singles#sep#pos#sep#O
#sep#"#sep#pos#sep#O
#sep#Chaque#sep#pos#sep#I-MISC
#sep#fois#sep#pos#sep#I-MISC
#sep#"#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#"#sep#pos#sep#O
#sep#J'ai#sep#pos#sep#I-MISC
#sep#confiance#sep#pos#sep#I-MISC
#sep#en#sep#pos#sep#I-MISC
#sep#toi#sep#pos#sep#I-MISC
#sep#"#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1067#sep#Both#sep#pos#sep#O
#sep#singles#sep#pos#sep#O
#sep#charted#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#French#sep#pos#sep#I-MISC
#sep#Singles#sep#pos#sep#I-MISC
#sep#Chart#sep#pos#sep#I-MISC
#sep#,#sep#pos#sep#O
#sep#but#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#album#sep#pos#sep#O
#sep#failed#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#France#sep#pos#sep#I-LOC
#sep#,#sep#pos#sep#O
#sep#not#sep#pos#sep#O
#sep#charting#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#top#sep#pos#sep#O
#sep#200#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#all#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1068#sep#Charan#sep#pos#sep#I-PER
#sep#Jeath#sep#pos#sep#I-PER
#sep#Singh#sep#pos#sep#I-PER
#sep#is#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#Fiji#sep#pos#sep#I-LOC
#sep#Indian#sep#pos#sep#I-MISC
#sep#who#sep#pos#sep#O
#sep#has#sep#pos#sep#O
#sep#been#sep#pos#sep#O
#sep#involved#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#local#sep#pos#sep#O
#sep#Government#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#national#sep#pos#sep#O
#sep#politics#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#Fiji#sep#pos#sep#I-LOC
#sep#representing#sep#pos#sep#O
#sep#various#sep#pos#sep#O
#sep#political#sep#pos#sep#O
#sep#organisations#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1069#sep#In#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#1994#sep#pos#sep#O
#sep#general#sep#pos#sep#O
#sep#election#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#won#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Macuata#sep#pos#sep#I-LOC
#sep#West#sep#pos#sep#I-LOC
#sep#Indian#sep#pos#sep#I-LOC
#sep#Communal#sep#pos#sep#O
#sep#Constituency#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#National#sep#pos#sep#I-ORG
#sep#Federation#sep#pos#sep#I-ORG
#sep#Party#sep#pos#sep#I-ORG
#sep#(#sep#pos#sep#O
#sep#NFP#sep#pos#sep#I-ORG
#sep#)#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1070#sep#He#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#elected#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Mayor#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#Labasa#sep#pos#sep#I-LOC
#sep#representing#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Ratepayers#sep#pos#sep#I-ORG
#sep#'#sep#pos#sep#I-ORG
#sep#Association#sep#pos#sep#I-ORG
#sep#in#sep#pos#sep#O
#sep#1992#sep#pos#sep#O
#sep#but#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#municiapal#sep#pos#sep#O
#sep#elections#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#2005#sep#pos#sep#O
#sep#his#sep#pos#sep#O
#sep#Association#sep#pos#sep#O
#sep#lost#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#landslide#sep#pos#sep#O
#sep#result#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Fiji#sep#pos#sep#I-ORG
#sep#Labour#sep#pos#sep#I-ORG
#sep#Party#sep#pos#sep#I-ORG
#sep#(#sep#pos#sep#O
#sep#FLP#sep#pos#sep#I-ORG
#sep#)#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#winning#sep#pos#sep#O
#sep#only#sep#pos#sep#O
#sep#two#sep#pos#sep#O
#sep#seats#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1071#sep#In#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#1999#sep#pos#sep#O
#sep#general#sep#pos#sep#O
#sep#election#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#contested#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Labasa#sep#pos#sep#I-LOC
#sep#Indian#sep#pos#sep#I-LOC
#sep#Communal#sep#pos#sep#O
#sep#Constituency#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#UNLP#sep#pos#sep#I-ORG
#sep#but#sep#pos#sep#O
#sep#managed#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#get#sep#pos#sep#O
#sep#only#sep#pos#sep#O
#sep#10%#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#votes#sep#pos#sep#O
#sep#cast#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1072#sep#Following#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#death#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#sitting#sep#pos#sep#O
#sep#member#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#contested#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Labasa#sep#pos#sep#I-ORG
#sep#Rural#sep#pos#sep#I-ORG
#sep#Indian#sep#pos#sep#I-ORG
#sep#Communal#sep#pos#sep#O
#sep#Constituency#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#December#sep#pos#sep#O
#sep#2003#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#National#sep#pos#sep#I-ORG
#sep#Federation#sep#pos#sep#I-ORG
#sep#Party#sep#pos#sep#I-ORG
#sep#(#sep#pos#sep#O
#sep#NFP#sep#pos#sep#I-ORG
#sep#)#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1073#sep#Although#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#unsuccessful#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#managed#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#increase#sep#pos#sep#O
#sep#NFP#sep#pos#sep#I-ORG
#sep#'s#sep#pos#sep#O
#sep#share#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#votes#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#50%#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1074#sep#In#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#2006#sep#pos#sep#O
#sep#general#sep#pos#sep#O
#sep#election#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#contested#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#Vanua#sep#pos#sep#I-LOC
#sep#Levu#sep#pos#sep#I-LOC
#sep#West#sep#pos#sep#I-LOC
#sep#Indian#sep#pos#sep#I-LOC
#sep#Communal#sep#pos#sep#O
#sep#Constituency#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#Fiji#sep#pos#sep#I-LOC
#sep#)#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#National#sep#pos#sep#I-ORG
#sep#Alliance#sep#pos#sep#I-ORG
#sep#Party#sep#pos#sep#I-ORG
#sep#(#sep#pos#sep#O
#sep#NAPF#sep#pos#sep#I-ORG
#sep#)#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#again#sep#pos#sep#O
#sep#lost#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#only#sep#pos#sep#O
#sep#14%#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#votes#sep#pos#sep#O
#sep#cast#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1075#sep#Charlie#sep#pos#sep#I-PER
#sep#Gaudion#sep#pos#sep#I-PER
#sep#(#sep#pos#sep#O
#sep#born#sep#pos#sep#O
#sep#April#sep#pos#sep#O
#sep#14#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#1904#sep#pos#sep#O
#sep#)#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#Australian#sep#pos#sep#I-ORG
#sep#rules#sep#pos#sep#I-ORG
#sep#footballer#sep#pos#sep#O
#sep#who#sep#pos#sep#O
#sep#played#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#Footscray#sep#pos#sep#I-ORG
#sep#and#sep#pos#sep#O
#sep#North#sep#pos#sep#I-ORG
#sep#Melbourne#sep#pos#sep#I-ORG
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#VFL#sep#pos#sep#I-ORG
#sep#.#sep#pos#sep#O
Sentence: 1076#sep#He#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#father#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#North#sep#pos#sep#I-ORG
#sep#Melbourne#sep#pos#sep#I-ORG
#sep#player#sep#pos#sep#O
#sep#Michael#sep#pos#sep#I-PER
#sep#Gaudion#sep#pos#sep#I-PER
#sep#.#sep#pos#sep#O
Sentence: 1077#sep#Gaudion#sep#pos#sep#I-PER
#sep#was#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#key#sep#pos#sep#O
#sep#position#sep#pos#sep#O
#sep#player#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#began#sep#pos#sep#O
#sep#his#sep#pos#sep#O
#sep#career#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#1926#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#Footscray#sep#pos#sep#I-ORG
#sep#.#sep#pos#sep#O
Sentence: 1078#sep#He#sep#pos#sep#O
#sep#played#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#club#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#four#sep#pos#sep#O
#sep#seasons#sep#pos#sep#O
#sep#before#sep#pos#sep#O
#sep#moving#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#VFA#sep#pos#sep#I-ORG
#sep#where#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#signed#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#Coburg#sep#pos#sep#I-ORG
#sep#.#sep#pos#sep#O
Sentence: 1079#sep#After#sep#pos#sep#O
#sep#just#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#year#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#Coburg#sep#pos#sep#I-ORG
#sep#he#sep#pos#sep#O
#sep#returned#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#league#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#played#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#North#sep#pos#sep#I-ORG
#sep#Melbourne#sep#pos#sep#I-ORG
#sep#,#sep#pos#sep#O
#sep#becoming#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#regular#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#their#sep#pos#sep#O
#sep#side#sep#pos#sep#O
#sep#during#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#1930s#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1080#sep#He#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#also#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#regular#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#Victoria#sep#pos#sep#I-LOC
#sep#at#sep#pos#sep#O
#sep#interstate#sep#pos#sep#O
#sep#football#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#playing#sep#pos#sep#O
#sep#every#sep#pos#sep#O
#sep#year#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#1932#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#1936#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#last#sep#pos#sep#O
#sep#as#sep#pos#sep#O
#sep#captain#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1081#sep#In#sep#pos#sep#O
#sep#both#sep#pos#sep#O
#sep#1956#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#1957#sep#pos#sep#O
#sep#he#sep#pos#sep#O
#sep#coached#sep#pos#sep#O
