Sentence ##sep#Word#sep#POS#sep#Tag
#sep#date#sep#pos#sep#I-Amenity
#sep#price#sep#pos#sep#B-Price
#sep#doesnt#sep#pos#sep#I-Price
#sep#matter#sep#pos#sep#I-Price
Sentence: 5675#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#chinese#sep#pos#sep#B-Cuisine
#sep#food#sep#pos#sep#O
#sep#mexican#sep#pos#sep#B-Cuisine
#sep#food#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#american#sep#pos#sep#B-Cuisine
#sep#food#sep#pos#sep#O
Sentence: 5676#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#street#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#pirate#sep#pos#sep#B-Restaurant_Name
#sep#jacks#sep#pos#sep#I-Restaurant_Name
#sep#grill#sep#pos#sep#I-Restaurant_Name
#sep#is#sep#pos#sep#O
#sep#located#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#myrtle#sep#pos#sep#B-Location
#sep#beach#sep#pos#sep#I-Location
#sep#south#sep#pos#sep#I-Location
#sep#carolina#sep#pos#sep#I-Location
Sentence: 5677#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#latin#sep#pos#sep#B-Cuisine
#sep#place#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#millan#sep#pos#sep#B-Location
Sentence: 5678#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#new#sep#pos#sep#B-Cuisine
#sep#mongolian#sep#pos#sep#I-Cuisine
#sep#bbq#sep#pos#sep#I-Cuisine
#sep#place#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#parkway#sep#pos#sep#B-Location
Sentence: 5679#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#closest#sep#pos#sep#B-Location
#sep#cafeteria#sep#pos#sep#B-Cuisine
#sep#style#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
Sentence: 5680#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#dairy#sep#pos#sep#B-Cuisine
#sep#bar#sep#pos#sep#I-Cuisine
#sep#near#sep#pos#sep#B-Location
#sep#the#sep#pos#sep#I-Location
#sep#stadium#sep#pos#sep#I-Location
Sentence: 5681#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#german#sep#pos#sep#B-Cuisine
#sep#restaurant#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#lacoma#sep#pos#sep#B-Location
Sentence: 5682#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#indian#sep#pos#sep#B-Cuisine
#sep#restaurant#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#next#sep#pos#sep#B-Location
#sep#street#sep#pos#sep#I-Location
Sentence: 5683#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#meat#sep#pos#sep#B-Cuisine
#sep#and#sep#pos#sep#I-Cuisine
#sep#three#sep#pos#sep#I-Cuisine
Sentence: 5684#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#mexican#sep#pos#sep#B-Cuisine
#sep#place#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#main#sep#pos#sep#B-Location
#sep#street#sep#pos#sep#I-Location
Sentence: 5685#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#grand#sep#pos#sep#B-Location
#sep#ave#sep#pos#sep#I-Location
#sep#that#sep#pos#sep#O
#sep#serves#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#best#sep#pos#sep#B-Rating
#sep#hamburger#sep#pos#sep#B-Dish
Sentence: 5686#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#main#sep#pos#sep#B-Location
#sep#st#sep#pos#sep#I-Location
#sep#that#sep#pos#sep#O
#sep#just#sep#pos#sep#B-Amenity
#sep#opened#sep#pos#sep#I-Amenity
Sentence: 5687#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#roof#sep#pos#sep#B-Location
#sep#of#sep#pos#sep#I-Location
#sep#the#sep#pos#sep#I-Location
#sep#hotel#sep#pos#sep#I-Location
Sentence: 5688#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#next#sep#pos#sep#B-Location
#sep#to#sep#pos#sep#I-Location
#sep#the#sep#pos#sep#I-Location
#sep#ford#sep#pos#sep#I-Location
#sep#place#sep#pos#sep#I-Location
Sentence: 5689#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#street#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#delmonicos#sep#pos#sep#B-Restaurant_Name
#sep#is#sep#pos#sep#O
#sep#on#sep#pos#sep#O
Sentence: 5690#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#upscale#sep#pos#sep#B-Amenity
#sep#restaurant#sep#pos#sep#O
#sep#inside#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#marriott#sep#pos#sep#B-Location
#sep#hotel#sep#pos#sep#I-Location
#sep#of#sep#pos#sep#I-Location
#sep#the#sep#pos#sep#I-Location
#sep#shoals#sep#pos#sep#I-Location
Sentence: 5691#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#B-Location
#sep#moderately#sep#pos#sep#B-Price
#sep#priced#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
Sentence: 5692#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#B-Location
#sep#place#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#smoking#sep#pos#sep#B-Amenity
#sep#area#sep#pos#sep#I-Amenity
Sentence: 5693#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#B-Location
#sep#restaurant#sep#pos#sep#O
Sentence: 5694#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#B-Location
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#opened#sep#pos#sep#B-Hours
#sep#24#sep#pos#sep#I-Hours
#sep#hours#sep#pos#sep#I-Hours
Sentence: 5695#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#B-Location
#sep#restaurant#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#requires#sep#pos#sep#B-Amenity
#sep#reservations#sep#pos#sep#I-Amenity
Sentence: 5696#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#B-Location
#sep#restaurant#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#smoking#sep#pos#sep#B-Amenity
#sep#area#sep#pos#sep#I-Amenity
Sentence: 5697#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#smoking#sep#pos#sep#B-Amenity
#sep#section#sep#pos#sep#I-Amenity
Sentence: 5698#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#B-Location
#sep#turkey#sep#pos#sep#B-Cuisine
#sep#joint#sep#pos#sep#I-Cuisine
Sentence: 5699#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#number#sep#pos#sep#B-Rating
#sep#1#sep#pos#sep#I-Rating
#sep#rated#sep#pos#sep#O
#sep#japanese#sep#pos#sep#B-Cuisine
#sep#place#sep#pos#sep#O
#sep#near#sep#pos#sep#B-Location
#sep#here#sep#pos#sep#I-Location
Sentence: 5700#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#chinese#sep#pos#sep#B-Cuisine
#sep#restaurant#sep#pos#sep#O
#sep#so#sep#pos#sep#O
#sep#i#sep#pos#sep#O
#sep#can#sep#pos#sep#O
#sep#call#sep#pos#sep#B-Amenity
#sep#my#sep#pos#sep#I-Amenity
#sep#order#sep#pos#sep#I-Amenity
#sep#in#sep#pos#sep#I-Amenity
Sentence: 5701#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#mikes#sep#pos#sep#B-Restaurant_Name
#sep#pizza#sep#pos#sep#I-Restaurant_Name
#sep#in#sep#pos#sep#O
#sep#hilldale#sep#pos#sep#B-Location
Sentence: 5702#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#pizza#sep#pos#sep#B-Cuisine
Sentence: 5703#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#reservations#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#family#sep#pos#sep#B-Restaurant_Name
#sep#steakhouse#sep#pos#sep#I-Restaurant_Name
Sentence: 5704#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#bakery#sep#pos#sep#B-Cuisine
#sep#nearby#sep#pos#sep#B-Location
Sentence: 5705#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#cafe#sep#pos#sep#B-Cuisine
#sep#close#sep#pos#sep#B-Location
#sep#to#sep#pos#sep#I-Location
#sep#here#sep#pos#sep#I-Location
Sentence: 5706#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#coffee#sep#pos#sep#B-Cuisine
#sep#shop#sep#pos#sep#O
#sep#within#sep#pos#sep#B-Location
#sep#a#sep#pos#sep#I-Location
#sep#block#sep#pos#sep#I-Location
Sentence: 5707#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#close#sep#pos#sep#B-Location
#sep#by#sep#pos#sep#I-Location
Sentence: 5708#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#restaurant#sep#pos#sep#O
#sep#near#sep#pos#sep#B-Location
#sep#here#sep#pos#sep#O
Sentence: 5709#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#name#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#closest#sep#pos#sep#B-Location
#sep#peruvian#sep#pos#sep#B-Cuisine
#sep#restaurant#sep#pos#sep#O
Sentence: 5710#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#arbys#sep#pos#sep#B-Restaurant_Name
Sentence: 5711#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#chilis#sep#pos#sep#B-Restaurant_Name
Sentence: 5712#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#dominiques#sep#pos#sep#B-Restaurant_Name
Sentence: 5713#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#friendlys#sep#pos#sep#B-Restaurant_Name
Sentence: 5714#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#grand#sep#pos#sep#B-Restaurant_Name
#sep#katachi#sep#pos#sep#I-Restaurant_Name
#sep#sushi#sep#pos#sep#I-Restaurant_Name
Sentence: 5715#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#greggs#sep#pos#sep#B-Restaurant_Name
Sentence: 5716#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#panda#sep#pos#sep#B-Restaurant_Name
#sep#express#sep#pos#sep#I-Restaurant_Name
Sentence: 5717#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#pizza#sep#pos#sep#B-Restaurant_Name
#sep#hut#sep#pos#sep#I-Restaurant_Name
#sep#on#sep#pos#sep#O
#sep#market#sep#pos#sep#B-Location
#sep#st#sep#pos#sep#I-Location
#sep#in#sep#pos#sep#O
#sep#akron#sep#pos#sep#B-Location
#sep#oh#sep#pos#sep#I-Location
Sentence: 5718#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#ruths#sep#pos#sep#B-Restaurant_Name
Sentence: 5719#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#mcdonalds#sep#pos#sep#B-Restaurant_Name
#sep#on#sep#pos#sep#O
#sep#elm#sep#pos#sep#B-Location
#sep#street#sep#pos#sep#I-Location
Sentence: 5720#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#B-Location
#sep#family#sep#pos#sep#B-Amenity
#sep#oriented#sep#pos#sep#I-Amenity
#sep#restaurant#sep#pos#sep#O
Sentence: 5721#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#tir#sep#pos#sep#B-Restaurant_Name
#sep#na#sep#pos#sep#I-Restaurant_Name
#sep#nog#sep#pos#sep#I-Restaurant_Name
#sep#on#sep#pos#sep#O
#sep#arch#sep#pos#sep#B-Location
#sep#street#sep#pos#sep#I-Location
Sentence: 5722#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#vaccaros#sep#pos#sep#B-Restaurant_Name
Sentence: 5723#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#dominos#sep#pos#sep#B-Restaurant_Name
#sep#pizza#sep#pos#sep#I-Restaurant_Name
Sentence: 5724#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#chinese#sep#pos#sep#B-Cuisine
#sep#restaurant#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#3rd#sep#pos#sep#B-Location
#sep#and#sep#pos#sep#I-Location
#sep#white#sep#pos#sep#I-Location
Sentence: 5725#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#closest#sep#pos#sep#B-Location
#sep#chinese#sep#pos#sep#B-Cuisine
#sep#resturant#sep#pos#sep#O
Sentence: 5726#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#closest#sep#pos#sep#B-Location
#sep#japanese#sep#pos#sep#B-Cuisine
#sep#restaurant#sep#pos#sep#O
Sentence: 5727#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#pizza#sep#pos#sep#B-Dish
#sep#parlor#sep#pos#sep#B-Cuisine
#sep#on#sep#pos#sep#O
#sep#17th#sep#pos#sep#B-Location
#sep#and#sep#pos#sep#I-Location
#sep#9th#sep#pos#sep#I-Location
Sentence: 5728#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#papa#sep#pos#sep#B-Restaurant_Name
#sep#johns#sep#pos#sep#I-Restaurant_Name
#sep#near#sep#pos#sep#B-Location
#sep#here#sep#pos#sep#I-Location
Sentence: 5729#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#big#sep#pos#sep#B-Restaurant_Name
#sep#boys#sep#pos#sep#I-Restaurant_Name
Sentence: 5730#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#dairy#sep#pos#sep#B-Restaurant_Name
#sep#queen#sep#pos#sep#I-Restaurant_Name
#sep#so#sep#pos#sep#O
#sep#i#sep#pos#sep#O
#sep#can#sep#pos#sep#O
#sep#order#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#ice#sep#pos#sep#B-Dish
#sep#cream#sep#pos#sep#I-Dish
#sep#cake#sep#pos#sep#I-Dish
Sentence: 5731#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#dennys#sep#pos#sep#B-Restaurant_Name
#sep#on#sep#pos#sep#O
#sep#7#sep#pos#sep#B-Location
#sep#th#sep#pos#sep#I-Location
#sep#north#sep#pos#sep#I-Location
#sep#street#sep#pos#sep#I-Location
Sentence: 5732#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#pizza#sep#pos#sep#B-Restaurant_Name
#sep#hut#sep#pos#sep#I-Restaurant_Name
#sep#on#sep#pos#sep#O
#sep#8#sep#pos#sep#B-Location
#sep#th#sep#pos#sep#I-Location
#sep#street#sep#pos#sep#I-Location
Sentence: 5733#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#closest#sep#pos#sep#B-Location
#sep#in#sep#pos#sep#B-Restaurant_Name
#sep#n#sep#pos#sep#I-Restaurant_Name
#sep#out#sep#pos#sep#I-Restaurant_Name
#sep#burger#sep#pos#sep#I-Restaurant_Name
Sentence: 5734#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#hard#sep#pos#sep#B-Restaurant_Name
#sep#rock#sep#pos#sep#I-Restaurant_Name
#sep#cafe#sep#pos#sep#I-Restaurant_Name
Sentence: 5735#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#B-Location
#sep#applebees#sep#pos#sep#B-Restaurant_Name
Sentence: 5736#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#phone#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#B-Location
#sep#pub#sep#pos#sep#B-Cuisine
Sentence: 5737#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#price#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#9#sep#pos#sep#B-Dish
#sep#ounce#sep#pos#sep#I-Dish
#sep#steak#sep#pos#sep#I-Dish
#sep#at#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#nearest#sep#pos#sep#B-Location
#sep#steak#sep#pos#sep#B-Cuisine
#sep#house#sep#pos#sep#I-Cuisine
Sentence: 5738#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#price#sep#pos#sep#O
#sep#range#sep#pos#sep#O
Sentence: 5739#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#price#sep#pos#sep#O
#sep#range#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#romana#sep#pos#sep#B-Restaurant_Name
#sep#on#sep#pos#sep#O
#sep#poisedon#sep#pos#sep#B-Location
Sentence: 5740#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#price#sep#pos#sep#O
#sep#range#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#flos#sep#pos#sep#B-Restaurant_Name
Sentence: 5741#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#price#sep#pos#sep#O
#sep#range#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#pedros#sep#pos#sep#B-Restaurant_Name
#sep#piscina#sep#pos#sep#I-Restaurant_Name
#sep#mexican#sep#pos#sep#I-Restaurant_Name
#sep#restaurant#sep#pos#sep#I-Restaurant_Name
Sentence: 5742#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#price#sep#pos#sep#O
#sep#range#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#starting#sep#pos#sep#B-Restaurant_Name
#sep#gate#sep#pos#sep#I-Restaurant_Name
#sep#restaurant#sep#pos#sep#I-Restaurant_Name
Sentence: 5743#sep#what#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#price#sep#pos#sep#O
#sep#range#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#O
