Sentence ##sep#Word#sep#POS#sep#Tag
#sep#1950#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
#sep#crime#sep#pos#sep#B-GENRE
#sep#movie#sep#pos#sep#O
#sep#directed#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#gregory#sep#pos#sep#B-DIRECTOR
#sep#widen#sep#pos#sep#I-DIRECTOR
Sentence: 5857#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#1970#sep#pos#sep#B-YEAR
#sep#adventure#sep#pos#sep#B-GENRE
#sep#movie#sep#pos#sep#O
#sep#starring#sep#pos#sep#O
#sep#mccaulay#sep#pos#sep#B-ACTOR
#sep#culkin#sep#pos#sep#I-ACTOR
Sentence: 5858#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#1970#sep#pos#sep#B-YEAR
#sep#film#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#rated#sep#pos#sep#O
#sep#g#sep#pos#sep#B-RATING
#sep#and#sep#pos#sep#O
#sep#emotional#sep#pos#sep#B-GENRE
Sentence: 5859#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#1980#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
#sep#g#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#movie#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#stars#sep#pos#sep#O
#sep#sandra#sep#pos#sep#B-ACTOR
#sep#bernhard#sep#pos#sep#I-ACTOR
#sep#dealing#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#tales#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#biography#sep#pos#sep#B-GENRE
#sep#of#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#execution#sep#pos#sep#B-PLOT
Sentence: 5860#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#1980#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
#sep#fantasy#sep#pos#sep#B-GENRE
#sep#directed#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#billy#sep#pos#sep#B-DIRECTOR
#sep#wilder#sep#pos#sep#I-DIRECTOR
Sentence: 5861#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#2010#sep#pos#sep#B-YEAR
#sep#film#sep#pos#sep#O
#sep#mathew#sep#pos#sep#B-ACTOR
#sep#lillard#sep#pos#sep#I-ACTOR
#sep#stared#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#people#sep#pos#sep#O
#sep#said#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#watchable#sep#pos#sep#B-RATINGS_AVERAGE
Sentence: 5862#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#2010#sep#pos#sep#B-YEAR
#sep#romantic#sep#pos#sep#B-GENRE
#sep#film#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#got#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#rating#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#four#sep#pos#sep#B-RATINGS_AVERAGE
#sep#and#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#directed#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#ron#sep#pos#sep#B-DIRECTOR
#sep#howard#sep#pos#sep#I-DIRECTOR
Sentence: 5863#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#2010#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
#sep#movie#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#jordanna#sep#pos#sep#B-ACTOR
#sep#brewster#sep#pos#sep#I-ACTOR
Sentence: 5864#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#callan#sep#pos#sep#B-ACTOR
#sep#mulvey#sep#pos#sep#I-ACTOR
#sep#sci#sep#pos#sep#B-GENRE
#sep#fi#sep#pos#sep#I-GENRE
#sep#film#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#past#sep#pos#sep#B-YEAR
#sep#six#sep#pos#sep#I-YEAR
#sep#decades#sep#pos#sep#I-YEAR
Sentence: 5865#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#dave#sep#pos#sep#B-ACTOR
#sep#foley#sep#pos#sep#I-ACTOR
#sep#pg#sep#pos#sep#B-RATING
#sep#13#sep#pos#sep#I-RATING
#sep#sci#sep#pos#sep#B-GENRE
#sep#fi#sep#pos#sep#I-GENRE
#sep#movie#sep#pos#sep#O
Sentence: 5866#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#dylan#sep#pos#sep#B-ACTOR
#sep#neal#sep#pos#sep#I-ACTOR
#sep#1970#sep#pos#sep#B-YEAR
#sep#watchable#sep#pos#sep#B-RATINGS_AVERAGE
#sep#movie#sep#pos#sep#O
Sentence: 5867#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#B-TITLE
#sep#flintstones#sep#pos#sep#I-TITLE
#sep#christmas#sep#pos#sep#I-TITLE
#sep#carol#sep#pos#sep#I-TITLE
Sentence: 5868#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#g#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#adventure#sep#pos#sep#B-GENRE
#sep#honor#sep#pos#sep#B-PLOT
#sep#movie#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#1950#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
#sep#staring#sep#pos#sep#O
#sep#david#sep#pos#sep#B-ACTOR
#sep#spade#sep#pos#sep#I-ACTOR
#sep#that#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#rated#sep#pos#sep#B-RATINGS_AVERAGE
#sep#well#sep#pos#sep#I-RATINGS_AVERAGE
Sentence: 5869#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#g#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#family#sep#pos#sep#B-GENRE
#sep#movie#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#1940#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
#sep#directed#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#les#sep#pos#sep#B-DIRECTOR
#sep#mayfield#sep#pos#sep#I-DIRECTOR
Sentence: 5870#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#g#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#highly#sep#pos#sep#B-RATINGS_AVERAGE
#sep#liked#sep#pos#sep#I-RATINGS_AVERAGE
#sep#movie#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#1980#sep#pos#sep#B-YEAR
#sep#starring#sep#pos#sep#O
#sep#billy#sep#pos#sep#B-ACTOR
#sep#dee#sep#pos#sep#I-ACTOR
#sep#williams#sep#pos#sep#I-ACTOR
#sep#about#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#king#sep#pos#sep#B-PLOT
Sentence: 5871#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#g#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#thriller#sep#pos#sep#B-GENRE
#sep#where#sep#pos#sep#O
#sep#someone#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#found#sep#pos#sep#B-PLOT
#sep#dead#sep#pos#sep#I-PLOT
Sentence: 5872#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#gina#sep#pos#sep#B-ACTOR
#sep#gershon#sep#pos#sep#I-ACTOR
#sep#1970#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
#sep#highly#sep#pos#sep#B-RATINGS_AVERAGE
#sep#rated#sep#pos#sep#I-RATINGS_AVERAGE
#sep#biography#sep#pos#sep#B-GENRE
#sep#form#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#18#sep#pos#sep#B-PLOT
#sep#th#sep#pos#sep#I-PLOT
#sep#century#sep#pos#sep#I-PLOT
Sentence: 5873#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#heather#sep#pos#sep#B-ACTOR
#sep#graham#sep#pos#sep#I-ACTOR
#sep#western#sep#pos#sep#B-GENRE
#sep#five#sep#pos#sep#B-RATINGS_AVERAGE
#sep#star#sep#pos#sep#O
#sep#movie#sep#pos#sep#O
Sentence: 5874#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#helena#sep#pos#sep#B-ACTOR
#sep#ruzickova#sep#pos#sep#I-ACTOR
#sep#1940#sep#pos#sep#B-YEAR
#sep#movie#sep#pos#sep#O
#sep#about#sep#pos#sep#O
#sep#living#sep#pos#sep#B-PLOT
#sep#dead#sep#pos#sep#I-PLOT
Sentence: 5875#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#james#sep#pos#sep#B-ACTOR
#sep#bonamy#sep#pos#sep#I-ACTOR
#sep#movie#sep#pos#sep#O
#sep#about#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#kid#sep#pos#sep#B-GENRE
Sentence: 5876#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#jaye#sep#pos#sep#B-ACTOR
#sep#davidson#sep#pos#sep#I-ACTOR
#sep#nc#sep#pos#sep#B-RATING
#sep#17#sep#pos#sep#I-RATING
#sep#1990#sep#pos#sep#B-YEAR
#sep#watchable#sep#pos#sep#B-RATINGS_AVERAGE
#sep#film#sep#pos#sep#O
Sentence: 5877#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#jaye#sep#pos#sep#B-ACTOR
#sep#davidson#sep#pos#sep#I-ACTOR
#sep#rated#sep#pos#sep#O
#sep#r#sep#pos#sep#B-RATING
#sep#film#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#past#sep#pos#sep#B-YEAR
#sep#year#sep#pos#sep#I-YEAR
Sentence: 5878#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#john#sep#pos#sep#B-DIRECTOR
#sep#erick#sep#pos#sep#I-DIRECTOR
#sep#dowdle#sep#pos#sep#I-DIRECTOR
#sep#animated#sep#pos#sep#B-GENRE
#sep#teenage#sep#pos#sep#B-PLOT
#sep#boy#sep#pos#sep#I-PLOT
#sep#movie#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#received#sep#pos#sep#B-RATINGS_AVERAGE
#sep#well#sep#pos#sep#I-RATINGS_AVERAGE
#sep#this#sep#pos#sep#B-YEAR
#sep#year#sep#pos#sep#I-YEAR
Sentence: 5879#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#johnny#sep#pos#sep#B-ACTOR
#sep#depp#sep#pos#sep#I-ACTOR
#sep#mystery#sep#pos#sep#B-GENRE
#sep#film#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#highly#sep#pos#sep#B-RATINGS_AVERAGE
#sep#recommended#sep#pos#sep#I-RATINGS_AVERAGE
#sep#taking#sep#pos#sep#O
#sep#place#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#1950#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
Sentence: 5880#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#juliet#sep#pos#sep#B-ACTOR
#sep#stevenson#sep#pos#sep#I-ACTOR
#sep#2010#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
#sep#rated#sep#pos#sep#O
#sep#r#sep#pos#sep#B-RATING
#sep#family#sep#pos#sep#B-GENRE
#sep#film#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#seven#sep#pos#sep#B-RATINGS_AVERAGE
#sep#average#sep#pos#sep#O
#sep#rating#sep#pos#sep#O
Sentence: 5881#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#lea#sep#pos#sep#B-ACTOR
#sep#thompson#sep#pos#sep#I-ACTOR
#sep#highly#sep#pos#sep#B-RATINGS_AVERAGE
#sep#recommended#sep#pos#sep#I-RATINGS_AVERAGE
#sep#pg#sep#pos#sep#B-RATING
#sep#13#sep#pos#sep#I-RATING
#sep#kid#sep#pos#sep#B-GENRE
#sep#film#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#2010#sep#pos#sep#B-YEAR
Sentence: 5882#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#morio#sep#pos#sep#B-DIRECTOR
#sep#asaka#sep#pos#sep#I-DIRECTOR
#sep#children#sep#pos#sep#B-GENRE
#sep#film#sep#pos#sep#O
#sep#about#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#airplane#sep#pos#sep#B-PLOT
Sentence: 5883#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#nc#sep#pos#sep#B-RATING
#sep#17#sep#pos#sep#I-RATING
#sep#movie#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#last#sep#pos#sep#B-YEAR
#sep#seven#sep#pos#sep#I-YEAR
#sep#decades#sep#pos#sep#I-YEAR
#sep#about#sep#pos#sep#O
#sep#invisibility#sep#pos#sep#B-PLOT
Sentence: 5884#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#ok#sep#pos#sep#B-RATINGS_AVERAGE
#sep#fantasy#sep#pos#sep#B-GENRE
#sep#pg#sep#pos#sep#B-RATING
#sep#13#sep#pos#sep#I-RATING
#sep#movie#sep#pos#sep#O
#sep#directed#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#sebastian#sep#pos#sep#B-DIRECTOR
#sep#panneck#sep#pos#sep#I-DIRECTOR
Sentence: 5885#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#health#sep#pos#sep#B-PLOT
#sep#related#sep#pos#sep#O
#sep#mockumentary#sep#pos#sep#B-GENRE
#sep#from#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#2010#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
#sep#with#sep#pos#sep#O
#sep#eight#sep#pos#sep#B-RATINGS_AVERAGE
#sep#stars#sep#pos#sep#I-RATINGS_AVERAGE
#sep#and#sep#pos#sep#I-RATINGS_AVERAGE
#sep#above#sep#pos#sep#I-RATINGS_AVERAGE
Sentence: 5886#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#movie#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#actor#sep#pos#sep#O
#sep#del#sep#pos#sep#B-ACTOR
#sep#amitri#sep#pos#sep#I-ACTOR
Sentence: 5887#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#mystery#sep#pos#sep#B-GENRE
#sep#movie#sep#pos#sep#O
#sep#directed#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#eric#sep#pos#sep#B-DIRECTOR
#sep#espejo#sep#pos#sep#I-DIRECTOR
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#year#sep#pos#sep#O
#sep#2000#sep#pos#sep#B-YEAR
Sentence: 5888#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#documentary#sep#pos#sep#B-GENRE
#sep#directed#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#gary#sep#pos#sep#B-DIRECTOR
#sep#hartle#sep#pos#sep#I-DIRECTOR
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#last#sep#pos#sep#B-YEAR
#sep#decade#sep#pos#sep#I-YEAR
Sentence: 5889#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#movie#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#very#sep#pos#sep#B-RATINGS_AVERAGE
#sep#popular#sep#pos#sep#I-RATINGS_AVERAGE
#sep#with#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#actor#sep#pos#sep#O
#sep#joaquin#sep#pos#sep#B-ACTOR
#sep#phoenix#sep#pos#sep#I-ACTOR
#sep#that#sep#pos#sep#O
#sep#came#sep#pos#sep#O
#sep#out#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#1950#sep#pos#sep#B-YEAR
Sentence: 5890#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#scary#sep#pos#sep#B-GENRE
#sep#movie#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#1990#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
#sep#that#sep#pos#sep#O
#sep#ned#sep#pos#sep#B-DIRECTOR
#sep#farr#sep#pos#sep#I-DIRECTOR
#sep#directed#sep#pos#sep#O
Sentence: 5891#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#13#sep#pos#sep#O
#sep#movie#sep#pos#sep#O
#sep#about#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#fish#sep#pos#sep#B-PLOT
#sep#market#sep#pos#sep#I-PLOT
Sentence: 5892#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#13#sep#pos#sep#I-RATING
#sep#animation#sep#pos#sep#B-GENRE
#sep#in#sep#pos#sep#O
#sep#1970#sep#pos#sep#B-YEAR
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#directed#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#ben#sep#pos#sep#B-DIRECTOR
#sep#gluck#sep#pos#sep#I-DIRECTOR
Sentence: 5893#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#13#sep#pos#sep#I-RATING
#sep#biography#sep#pos#sep#B-GENRE
#sep#film#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#1970#sep#pos#sep#B-YEAR
#sep#s#sep#pos#sep#I-YEAR
Sentence: 5894#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#13#sep#pos#sep#I-RATING
#sep#documentary#sep#pos#sep#B-GENRE
#sep#with#sep#pos#sep#O
#sep#actor#sep#pos#sep#O
#sep#daniela#sep#pos#sep#B-ACTOR
#sep#pestova#sep#pos#sep#I-ACTOR
Sentence: 5895#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#13#sep#pos#sep#I-RATING
#sep#movie#sep#pos#sep#O
#sep#dealing#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#an#sep#pos#sep#O
#sep#air#sep#pos#sep#B-PLOT
#sep#raid#sep#pos#sep#I-PLOT
#sep#that#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#directed#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#jag#sep#pos#sep#B-DIRECTOR
#sep#mundhra#sep#pos#sep#I-DIRECTOR
Sentence: 5896#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#13#sep#pos#sep#I-RATING
#sep#movie#sep#pos#sep#O
#sep#staring#sep#pos#sep#O
#sep#emilio#sep#pos#sep#B-ACTOR
#sep#estevez#sep#pos#sep#I-ACTOR
Sentence: 5897#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#13#sep#pos#sep#I-RATING
#sep#movie#sep#pos#sep#O
#sep#starring#sep#pos#sep#O
#sep#nikki#sep#pos#sep#B-ACTOR
#sep#cox#sep#pos#sep#I-ACTOR
#sep#which#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#rated#sep#pos#sep#O
#sep#seven#sep#pos#sep#B-RATINGS_AVERAGE
#sep#stars#sep#pos#sep#I-RATINGS_AVERAGE
Sentence: 5898#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#pg#sep#pos#sep#B-RATING
#sep#13#sep#pos#sep#I-RATING
#sep#war#sep#pos#sep#B-GENRE
#sep#movie#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#last#sep#pos#sep#B-YEAR
#sep#seven#sep#pos#sep#I-YEAR
#sep#years#sep#pos#sep#I-YEAR
#sep#with#sep#pos#sep#O
#sep#actor#sep#pos#sep#O
#sep#vonda#sep#pos#sep#B-ACTOR
#sep#shepherd#sep#pos#sep#I-ACTOR
Sentence: 5899#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#r#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#action#sep#pos#sep#B-GENRE
#sep#movie#sep#pos#sep#O
#sep#which#sep#pos#sep#O
#sep#director#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#guillermo#sep#pos#sep#B-DIRECTOR
#sep#del#sep#pos#sep#I-DIRECTOR
#sep#toro#sep#pos#sep#I-DIRECTOR
Sentence: 5900#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#r#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#drama#sep#pos#sep#B-GENRE
#sep#movie#sep#pos#sep#O
Sentence: 5901#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#r#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#movie#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#children#sep#pos#sep#B-GENRE
#sep#starring#sep#pos#sep#O
#sep#phillip#sep#pos#sep#B-ACTOR
#sep#seymour#sep#pos#sep#I-ACTOR
#sep#hoffman#sep#pos#sep#I-ACTOR
Sentence: 5902#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#r#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#movie#sep#pos#sep#O
#sep#starring#sep#pos#sep#O
#sep#elizabeth#sep#pos#sep#B-ACTOR
#sep#gracen#sep#pos#sep#I-ACTOR
#sep#from#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#last#sep#pos#sep#B-YEAR
#sep#six#sep#pos#sep#I-YEAR
#sep#years#sep#pos#sep#I-YEAR
Sentence: 5903#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#r#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#thriller#sep#pos#sep#B-GENRE
#sep#film#sep#pos#sep#O
#sep#which#sep#pos#sep#O
#sep#director#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#terrence#sep#pos#sep#B-DIRECTOR
#sep#malick#sep#pos#sep#I-DIRECTOR
Sentence: 5904#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#r#sep#pos#sep#B-RATING
#sep#rated#sep#pos#sep#O
#sep#western#sep#pos#sep#B-GENRE
#sep#that#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#released#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#last#sep#pos#sep#B-YEAR
#sep#four#sep#pos#sep#I-YEAR
#sep#years#sep#pos#sep#I-YEAR
Sentence: 5905#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#richard#sep#pos#sep#B-DIRECTOR
#sep#rosson#sep#pos#sep#I-DIRECTOR
#sep#movie#sep#pos#sep#O
#sep#about#sep#pos#sep#O
#sep#romance#sep#pos#sep#B-GENRE
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#rated#sep#pos#sep#O
#sep#r#sep#pos#sep#B-RATING
Sentence: 5906#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#tom#sep#pos#sep#B-ACTOR
#sep#selleck#sep#pos#sep#I-ACTOR
#sep#horror#sep#pos#sep#B-GENRE
#sep#movie#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#average#sep#pos#sep#B-RATINGS_AVERAGE
Sentence: 5907#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#tracy#sep#pos#sep#B-ACTOR
#sep#scoggins#sep#pos#sep#I-ACTOR
#sep#film#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#is#sep#pos#sep#O
#sep#must#sep#pos#sep#B-RATINGS_AVERAGE
#sep#see#sep#pos#sep#I-RATINGS_AVERAGE
Sentence: 5908#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
#sep#wall#sep#pos#sep#B-TITLE
#sep#e#sep#pos#sep#I-TITLE
#sep#film#sep#pos#sep#O
#sep#which#sep#pos#sep#O
#sep#director#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#guillermo#sep#pos#sep#B-DIRECTOR
#sep#del#sep#pos#sep#I-DIRECTOR
#sep#toro#sep#pos#sep#I-DIRECTOR
Sentence: 5909#sep#is#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#a#sep#pos#sep#O
