Sentence ##sep#Word#sep#POS#sep#Tag
#sep#April#sep#NNP#sep#O
#sep#1#sep#CD#sep#O
#sep#,#sep#,#sep#O
#sep#2009#sep#CD#sep#O
#sep#.#sep#.#sep#O
Sentence: 933#sep#"#sep#NN#sep#O
#sep#Amortization#sep#NN#sep#O
#sep#Schedule#sep#NNP#sep#O
#sep#"#sep#NNP#sep#O
#sep#as#sep#IN#sep#O
#sep#to#sep#TO#sep#O
#sep#each#sep#DT#sep#O
#sep#Term#sep#NNP#sep#O
#sep#Loan#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#is#sep#VBZ#sep#O
#sep#a#sep#DT#sep#O
#sep#period#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#time#sep#NN#sep#O
#sep#equal#sep#JJ#sep#O
#sep#to#sep#TO#sep#O
#sep#:#sep#:#sep#O
#sep#(#sep#:#sep#O
#sep#a#sep#DT#sep#O
#sep#)#sep#NN#sep#O
#sep#beginning#sep#NN#sep#O
#sep#on#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#applicable#sep#JJ#sep#O
#sep#Amortization#sep#NNP#sep#O
#sep#Date#sep#NNP#sep#O
#sep#and#sep#CC#sep#O
#sep#for#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#following#sep#VBG#sep#O
#sep#eleven#sep#RB#sep#O
#sep#(#sep#:#sep#O
#sep#11#sep#CD#sep#O
#sep#)#sep#CD#sep#O
#sep#months#sep#NNS#sep#O
#sep#,#sep#,#sep#O
#sep#an#sep#DT#sep#O
#sep#amortization#sep#NN#sep#O
#sep#schedule#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#forty#sep#NN#sep#O
#sep#-#sep#:#sep#O
#sep#eight#sep#CD#sep#O
#sep#(#sep#CD#sep#O
#sep#48#sep#CD#sep#O
#sep#)#sep#CD#sep#O
#sep#consecutive#sep#JJ#sep#O
#sep#months#sep#NNS#sep#O
#sep#;#sep#:#sep#O
#sep#(#sep#NN#sep#O
#sep#b#sep#NN#sep#O
#sep#)#sep#:#sep#O
#sep#beginning#sep#NN#sep#O
#sep#on#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#first#sep#JJ#sep#O
#sep#anniversary#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#applicable#sep#JJ#sep#O
#sep#Amortization#sep#NNP#sep#O
#sep#Date#sep#NNP#sep#O
#sep#and#sep#CC#sep#O
#sep#for#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#following#sep#VBG#sep#O
#sep#eleven#sep#RB#sep#O
#sep#(#sep#:#sep#O
#sep#11#sep#CD#sep#O
#sep#)#sep#CD#sep#O
#sep#months#sep#NNS#sep#O
#sep#,#sep#,#sep#O
#sep#an#sep#DT#sep#O
#sep#amortization#sep#NN#sep#O
#sep#schedule#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#thirty#sep#NN#sep#O
#sep#-#sep#:#sep#O
#sep#six#sep#CD#sep#O
#sep#(#sep#CD#sep#O
#sep#36#sep#CD#sep#O
#sep#)#sep#CD#sep#O
#sep#consecutive#sep#JJ#sep#O
#sep#months#sep#NNS#sep#O
#sep#;#sep#:#sep#O
#sep#and#sep#CC#sep#O
Sentence: 934#sep#-#sep#:#sep#O
#sep#15#sep#CD#sep#O
#sep#-#sep#:#sep#O
#sep#(#sep#CD#sep#O
#sep#c#sep#NN#sep#O
#sep#)#sep#:#sep#O
#sep#beginning#sep#NN#sep#O
#sep#on#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#second#sep#JJ#sep#O
#sep#anniversary#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#applicable#sep#JJ#sep#O
#sep#Amortization#sep#NNP#sep#O
#sep#Date#sep#NNP#sep#O
#sep#through#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#applicable#sep#JJ#sep#O
#sep#Maturity#sep#NNP#sep#O
#sep#Date#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#an#sep#DT#sep#O
#sep#amortization#sep#NN#sep#O
#sep#schedule#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#twenty#sep#NN#sep#O
#sep#-#sep#:#sep#O
#sep#four#sep#CD#sep#O
#sep#(#sep#CD#sep#O
#sep#24#sep#CD#sep#O
#sep#)#sep#CD#sep#O
#sep#consecutive#sep#JJ#sep#O
#sep#months#sep#NNS#sep#O
#sep#.#sep#.#sep#O
Sentence: 935#sep#"#sep#NN#sep#O
#sep#Board#sep#NNP#sep#O
#sep#"#sep#NNP#sep#O
#sep#means#sep#VBZ#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#'#sep#POS#sep#O
#sep#s#sep#NNS#sep#O
#sep#board#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#directors#sep#NNS#sep#O
#sep#.#sep#.#sep#O
Sentence: 936#sep#"#sep#NN#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#"#sep#NNP#sep#O
#sep#is#sep#VBZ#sep#O
#sep#defined#sep#VBN#sep#O
#sep#in#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#preamble#sep#JJ#sep#O
#sep#hereof#sep#NN#sep#O
#sep#.#sep#.#sep#O
Sentence: 937#sep#"#sep#NN#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#'#sep#''#sep#O
#sep#s#sep#VBZ#sep#O
#sep#Books#sep#NNP#sep#O
#sep#"#sep#NNP#sep#O
#sep#are#sep#VBP#sep#O
#sep#all#sep#DT#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#'#sep#POS#sep#O
#sep#s#sep#NNS#sep#O
#sep#books#sep#NNS#sep#O
#sep#and#sep#CC#sep#O
#sep#records#sep#NNS#sep#O
#sep#including#sep#VBG#sep#O
#sep#ledgers#sep#NNS#sep#O
#sep#,#sep#,#sep#O
#sep#federal#sep#JJ#sep#O
#sep#and#sep#CC#sep#O
#sep#state#sep#NN#sep#O
#sep#tax#sep#NN#sep#O
#sep#returns#sep#NNS#sep#O
#sep#,#sep#,#sep#O
#sep#records#sep#NNS#sep#O
#sep#regarding#sep#VBG#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#'#sep#POS#sep#O
#sep#s#sep#NNS#sep#O
#sep#assets#sep#NNS#sep#O
#sep#or#sep#CC#sep#O
#sep#liabilities#sep#NNS#sep#O
#sep#,#sep#,#sep#O
#sep#the#sep#DT#sep#O
#sep#Collateral#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#business#sep#NN#sep#O
#sep#operations#sep#NNS#sep#O
#sep#or#sep#CC#sep#O
#sep#financial#sep#JJ#sep#O
#sep#condition#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#and#sep#CC#sep#O
#sep#all#sep#DT#sep#O
#sep#computer#sep#NN#sep#O
#sep#programs#sep#NNS#sep#O
#sep#or#sep#CC#sep#O
#sep#storage#sep#NN#sep#O
#sep#or#sep#CC#sep#O
#sep#any#sep#DT#sep#O
#sep#equipment#sep#NN#sep#O
#sep#containing#sep#VBG#sep#O
#sep#such#sep#JJ#sep#O
#sep#information#sep#NN#sep#O
#sep#.#sep#.#sep#O
Sentence: 938#sep#"#sep#NN#sep#O
#sep#Borrowing#sep#NNP#sep#O
#sep#Resolutions#sep#NNP#sep#O
#sep#"#sep#NNP#sep#O
#sep#are#sep#VBP#sep#O
#sep#,#sep#,#sep#O
#sep#with#sep#IN#sep#O
#sep#respect#sep#NN#sep#O
#sep#to#sep#TO#sep#O
#sep#any#sep#DT#sep#O
#sep#Person#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#those#sep#DT#sep#O
#sep#resolutions#sep#NNS#sep#O
#sep#adopted#sep#VBN#sep#O
#sep#by#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#Person#sep#NNP#sep#O
#sep#'#sep#''#sep#O
#sep#s#sep#VBZ#sep#O
#sep#Board#sep#NNP#sep#O
#sep#of#sep#IN#sep#O
#sep#Directors#sep#NNP#sep#O
#sep#and#sep#CC#sep#O
#sep#delivered#sep#VBD#sep#O
#sep#by#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#Person#sep#NNP#sep#O
#sep#to#sep#TO#sep#O
#sep#Agent#sep#NNP#sep#O
#sep#approving#sep#NN#sep#O
#sep#the#sep#DT#sep#O
#sep#Loan#sep#NNP#sep#O
#sep#Documents#sep#NNP#sep#O
#sep#to#sep#TO#sep#O
#sep#which#sep#WDT#sep#O
#sep#such#sep#JJ#sep#O
#sep#Person#sep#NNP#sep#O
#sep#is#sep#VBZ#sep#O
#sep#a#sep#DT#sep#O
#sep#party#sep#NN#sep#O
#sep#and#sep#CC#sep#O
#sep#the#sep#DT#sep#O
#sep#transactions#sep#NNS#sep#O
#sep#contemplated#sep#VBD#sep#O
#sep#thereby#sep#RB#sep#O
#sep#,#sep#,#sep#O
#sep#together#sep#RB#sep#O
#sep#with#sep#IN#sep#O
#sep#a#sep#DT#sep#O
#sep#certificate#sep#NN#sep#O
#sep#executed#sep#VBN#sep#O
#sep#by#sep#IN#sep#O
#sep#its#sep#PRP$#sep#O
#sep#secretary#sep#JJ#sep#O
#sep#on#sep#IN#sep#O
#sep#behalf#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#Person#sep#NNP#sep#O
#sep#certifying#sep#NN#sep#O
#sep#that#sep#WDT#sep#O
#sep#(#sep#-NONE-#sep#O
#sep#a#sep#DT#sep#O
#sep#)#sep#NN#sep#O
#sep#such#sep#JJ#sep#O
#sep#Person#sep#NNP#sep#O
#sep#has#sep#VBZ#sep#O
#sep#the#sep#DT#sep#O
#sep#authority#sep#NN#sep#O
#sep#to#sep#TO#sep#O
#sep#execute#sep#VB#sep#O
#sep#,#sep#,#sep#O
#sep#deliver#sep#RB#sep#O
#sep#,#sep#,#sep#O
#sep#and#sep#CC#sep#O
#sep#perform#sep#NN#sep#O
#sep#its#sep#PRP$#sep#O
#sep#obligations#sep#NNS#sep#O
#sep#under#sep#IN#sep#O
#sep#each#sep#DT#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#Loan#sep#NNP#sep#O
#sep#Documents#sep#NNP#sep#O
#sep#to#sep#TO#sep#O
#sep#which#sep#WDT#sep#O
#sep#it#sep#PRP#sep#O
#sep#is#sep#VBZ#sep#O
#sep#a#sep#DT#sep#O
#sep#party#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#(#sep#:#sep#O
#sep#b#sep#LS#sep#O
#sep#)#sep#:#sep#O
#sep#that#sep#IN#sep#O
#sep#attached#sep#JJ#sep#O
#sep#as#sep#IN#sep#O
#sep#Exhibit#sep#NNP#sep#O
#sep#A#sep#NNP#sep#O
#sep#to#sep#TO#sep#O
#sep#such#sep#JJ#sep#O
#sep#certificate#sep#NN#sep#O
#sep#is#sep#VBZ#sep#O
#sep#a#sep#DT#sep#O
#sep#true#sep#JJ#sep#O
#sep#,#sep#,#sep#O
#sep#correct#sep#JJ#sep#O
#sep#,#sep#,#sep#O
#sep#and#sep#CC#sep#O
#sep#complete#sep#JJ#sep#O
#sep#copy#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#resolutions#sep#NNS#sep#O
#sep#then#sep#RB#sep#O
#sep#in#sep#IN#sep#O
#sep#full#sep#JJ#sep#O
#sep#force#sep#NN#sep#O
#sep#and#sep#CC#sep#O
#sep#effect#sep#NN#sep#O
#sep#authorizing#sep#VBG#sep#O
#sep#and#sep#CC#sep#O
#sep#ratifying#sep#VBG#sep#O
#sep#the#sep#DT#sep#O
#sep#execution#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#delivery#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#and#sep#CC#sep#O
#sep#performance#sep#NN#sep#O
#sep#by#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#Person#sep#NNP#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#Loan#sep#NNP#sep#O
#sep#Documents#sep#NNP#sep#O
#sep#to#sep#TO#sep#O
#sep#which#sep#WDT#sep#O
#sep#it#sep#PRP#sep#O
#sep#is#sep#VBZ#sep#O
#sep#a#sep#DT#sep#O
#sep#party#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#(#sep#:#sep#O
#sep#c#sep#NN#sep#O
#sep#)#sep#:#sep#O
#sep#the#sep#DT#sep#O
#sep#name#sep#NN#sep#O
#sep#(#sep#:#sep#O
#sep#s#sep#NNS#sep#O
#sep#)#sep#VBP#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#Person#sep#NNP#sep#O
#sep#(#sep#NNP#sep#O
#sep#s#sep#VBZ#sep#O
#sep#)#sep#:#sep#O
#sep#authorized#sep#VBN#sep#O
#sep#to#sep#TO#sep#O
#sep#execute#sep#VB#sep#O
#sep#the#sep#DT#sep#O
#sep#Loan#sep#NNP#sep#O
#sep#Documents#sep#NNP#sep#O
#sep#on#sep#IN#sep#O
#sep#behalf#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#Person#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#together#sep#RB#sep#O
#sep#with#sep#IN#sep#O
#sep#a#sep#DT#sep#O
#sep#sample#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#true#sep#JJ#sep#O
#sep#signature#sep#NN#sep#O
#sep#(#sep#:#sep#O
#sep#s#sep#NNS#sep#O
#sep#)#sep#VBP#sep#O
#sep#of#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#Person#sep#NNP#sep#O
#sep#(#sep#NNP#sep#O
#sep#s#sep#VBZ#sep#O
#sep#),#sep#,#sep#O
#sep#and#sep#CC#sep#O
#sep#(#sep#:#sep#O
#sep#d#sep#NN#sep#O
#sep#)#sep#:#sep#O
#sep#that#sep#IN#sep#O
#sep#Agent#sep#NNP#sep#O
#sep#and#sep#CC#sep#O
#sep#Lenders#sep#NNP#sep#O
#sep#may#sep#MD#sep#O
#sep#conclusively#sep#RB#sep#O
#sep#rely#sep#RB#sep#O
#sep#on#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#certificate#sep#NN#sep#O
#sep#unless#sep#IN#sep#O
#sep#and#sep#CC#sep#O
#sep#until#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#Person#sep#NNP#sep#O
#sep#shall#sep#MD#sep#O
#sep#have#sep#VB#sep#O
#sep#delivered#sep#VBN#sep#O
#sep#to#sep#TO#sep#O
#sep#Agent#sep#NNP#sep#O
#sep#a#sep#DT#sep#O
#sep#further#sep#JJ#sep#O
#sep#certificate#sep#NN#sep#O
#sep#canceling#sep#VBG#sep#O
#sep#or#sep#CC#sep#O
#sep#amending#sep#VBG#sep#O
#sep#such#sep#JJ#sep#O
#sep#prior#sep#JJ#sep#O
#sep#certificate#sep#NN#sep#O
#sep#.#sep#.#sep#O
Sentence: 939#sep#"#sep#NN#sep#O
#sep#Business#sep#NN#sep#O
#sep#Day#sep#NNP#sep#O
#sep#"#sep#NNP#sep#O
#sep#is#sep#VBZ#sep#O
#sep#any#sep#DT#sep#O
#sep#day#sep#NN#sep#O
#sep#that#sep#IN#sep#O
#sep#is#sep#VBZ#sep#O
#sep#not#sep#RB#sep#O
#sep#a#sep#DT#sep#O
#sep#Saturday#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#Sunday#sep#NNP#sep#O
#sep#or#sep#CC#sep#O
#sep#a#sep#DT#sep#O
#sep#day#sep#NN#sep#O
#sep#on#sep#IN#sep#O
#sep#which#sep#WDT#sep#O
#sep#Agent#sep#NNP#sep#O
#sep#is#sep#VBZ#sep#O
#sep#closed#sep#VBN#sep#O
#sep#.#sep#.#sep#O
Sentence: 940#sep#"#sep#NN#sep#O
#sep#Cash#sep#NN#sep#O
#sep#Equivalents#sep#NNS#sep#O
#sep#"#sep#:#sep#O
#sep#are#sep#VBP#sep#O
#sep#(#sep#:#sep#O
#sep#a#sep#DT#sep#O
#sep#)#sep#NN#sep#O
#sep#marketable#sep#JJ#sep#O
#sep#direct#sep#JJ#sep#O
#sep#obligations#sep#NNS#sep#O
#sep#issued#sep#VBN#sep#O
#sep#or#sep#CC#sep#O
#sep#unconditionally#sep#RB#sep#O
#sep#guaranteed#sep#VBN#sep#O
#sep#by#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#United#sep#NNP#sep#I-LOC
#sep#States#sep#NNPS#sep#I-LOC
#sep#or#sep#CC#sep#O
#sep#any#sep#DT#sep#O
#sep#agency#sep#NN#sep#O
#sep#or#sep#CC#sep#O
#sep#any#sep#DT#sep#O
#sep#State#sep#NNP#sep#O
#sep#thereof#sep#IN#sep#O
#sep#having#sep#VBG#sep#O
#sep#maturities#sep#NNS#sep#O
#sep#of#sep#IN#sep#O
#sep#not#sep#RB#sep#O
#sep#more#sep#RBR#sep#O
#sep#than#sep#IN#sep#O
#sep#one#sep#CD#sep#O
#sep#(#sep#CD#sep#O
#sep#1#sep#CD#sep#O
#sep#)#sep#CD#sep#O
#sep#year#sep#NN#sep#O
#sep#from#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#date#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#acquisition#sep#NN#sep#O
#sep#;#sep#:#sep#O
#sep#(#sep#:#sep#O
#sep#b#sep#NN#sep#O
#sep#)#sep#:#sep#O
#sep#commercial#sep#JJ#sep#O
#sep#paper#sep#NN#sep#O
#sep#maturing#sep#VBG#sep#O
#sep#no#sep#DT#sep#O
#sep#more#sep#JJR#sep#O
#sep#than#sep#IN#sep#O
#sep#one#sep#CD#sep#O
#sep#(#sep#CD#sep#O
#sep#1#sep#CD#sep#O
#sep#)#sep#CD#sep#O
#sep#year#sep#NN#sep#O
#sep#after#sep#IN#sep#O
#sep#its#sep#PRP$#sep#O
#sep#creation#sep#NN#sep#O
#sep#and#sep#CC#sep#O
#sep#having#sep#VBG#sep#O
#sep#the#sep#DT#sep#O
#sep#highest#sep#JJS#sep#O
#sep#rating#sep#NN#sep#O
#sep#from#sep#IN#sep#O
#sep#either#sep#DT#sep#O
#sep#Standard#sep#NNP#sep#O
#sep#&#sep#CC#sep#O
#sep#Poor#sep#NNP#sep#O
#sep#'#sep#POS#sep#O
#sep#s#sep#NNS#sep#O
#sep#Ratings#sep#NNS#sep#O
#sep#Group#sep#NNP#sep#O
#sep#or#sep#CC#sep#O
#sep#Moody#sep#NNP#sep#O
#sep#'#sep#''#sep#O
#sep#s#sep#VBZ#sep#O
#sep#Investors#sep#NNP#sep#O
#sep#Service#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#Inc#sep#NNP#sep#O
#sep#.,#sep#,#sep#O
#sep#and#sep#CC#sep#O
#sep#(#sep#:#sep#O
#sep#c#sep#NN#sep#O
#sep#)#sep#:#sep#O
#sep#Agent#sep#NNP#sep#O
#sep#'#sep#POS#sep#O
#sep#s#sep#NNS#sep#O
#sep#certificates#sep#VBZ#sep#O
#sep#of#sep#IN#sep#O
#sep#deposit#sep#NN#sep#O
#sep#issued#sep#VBN#sep#O
#sep#maturing#sep#VBG#sep#O
#sep#no#sep#DT#sep#O
#sep#more#sep#JJR#sep#O
#sep#than#sep#IN#sep#O
#sep#one#sep#CD#sep#O
#sep#(#sep#CD#sep#O
#sep#1#sep#CD#sep#O
#sep#)#sep#CD#sep#O
#sep#year#sep#NN#sep#O
#sep#after#sep#IN#sep#O
#sep#issue#sep#NN#sep#O
#sep#.#sep#.#sep#O
Sentence: 941#sep#"#sep#NN#sep#O
#sep#Claims#sep#VBZ#sep#O
#sep#"#sep#:#sep#O
#sep#are#sep#VBP#sep#O
#sep#defined#sep#VBN#sep#O
#sep#in#sep#IN#sep#O
#sep#Section#sep#NN#sep#O
#sep#12#sep#CD#sep#O
#sep#.#sep#.#sep#O
#sep#2#sep#CD#sep#O
#sep#.#sep#.#sep#O
Sentence: 942#sep#"#sep#NN#sep#O
#sep#Code#sep#NNP#sep#O
#sep#"#sep#NNP#sep#O
#sep#is#sep#VBZ#sep#O
#sep#the#sep#DT#sep#O
#sep#Uniform#sep#NNP#sep#O
#sep#Commercial#sep#NNP#sep#O
#sep#Code#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#as#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#same#sep#JJ#sep#O
#sep#may#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#from#sep#IN#sep#O
#sep#time#sep#NN#sep#O
#sep#to#sep#TO#sep#O
#sep#time#sep#VB#sep#O
#sep#,#sep#,#sep#O
#sep#be#sep#VB#sep#O
#sep#enacted#sep#VBN#sep#O
#sep#and#sep#CC#sep#O
#sep#in#sep#IN#sep#O
#sep#effect#sep#NN#sep#O
#sep#in#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#Commonwealth#sep#NNP#sep#I-LOC
#sep#of#sep#IN#sep#I-LOC
#sep#Massachusetts#sep#NNP#sep#I-LOC
#sep#;#sep#:#sep#O
#sep#provided#sep#VBN#sep#O
#sep#,#sep#,#sep#O
#sep#that#sep#IN#sep#O
#sep#,#sep#,#sep#O
#sep#to#sep#TO#sep#O
#sep#the#sep#DT#sep#O
#sep#extent#sep#NN#sep#O
#sep#that#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#Code#sep#NNP#sep#O
#sep#is#sep#VBZ#sep#O
#sep#used#sep#VBN#sep#O
#sep#to#sep#TO#sep#O
#sep#define#sep#VB#sep#O
#sep#any#sep#DT#sep#O
#sep#term#sep#NN#sep#O
#sep#herein#sep#NN#sep#O
#sep#or#sep#CC#sep#O
#sep#in#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#Loan#sep#NNP#sep#O
#sep#Document#sep#NNP#sep#O
#sep#and#sep#CC#sep#O
#sep#such#sep#JJ#sep#O
#sep#term#sep#NN#sep#O
#sep#is#sep#VBZ#sep#O
#sep#defined#sep#VBN#sep#O
#sep#differently#sep#RB#sep#O
#sep#in#sep#IN#sep#O
#sep#different#sep#JJ#sep#O
#sep#Articles#sep#NNS#sep#O
#sep#or#sep#CC#sep#O
#sep#Divisions#sep#NNS#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#Code#sep#NNP#sep#O
#sep#,#sep#,#sep#O
#sep#the#sep#DT#sep#O
#sep#definition#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#term#sep#NN#sep#O
#sep#contained#sep#VBN#sep#O
#sep#in#sep#IN#sep#O
#sep#Article#sep#NNP#sep#O
#sep#or#sep#CC#sep#O
#sep#Division#sep#NNP#sep#O
#sep#9#sep#CD#sep#O
#sep#shall#sep#MD#sep#O
#sep#govern#sep#VB#sep#O
#sep#;#sep#:#sep#O
#sep#provided#sep#VBN#sep#O
#sep#further#sep#RB#sep#O
#sep#,#sep#,#sep#O
#sep#that#sep#IN#sep#O
#sep#in#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#event#sep#NN#sep#O
#sep#that#sep#IN#sep#O
#sep#,#sep#,#sep#O
#sep#by#sep#IN#sep#O
#sep#reason#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#mandatory#sep#NN#sep#O
#sep#provisions#sep#NNS#sep#O
#sep#of#sep#IN#sep#O
#sep#law#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#any#sep#DT#sep#O
#sep#or#sep#CC#sep#O
#sep#all#sep#DT#sep#O
#sep#of#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#attachment#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#perfection#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#or#sep#CC#sep#O
#sep#priority#sep#NN#sep#O
#sep#of#sep#IN#sep#O
#sep#,#sep#,#sep#O
#sep#or#sep#CC#sep#O
#sep#remedies#sep#NNS#sep#O
#sep#with#sep#IN#sep#O
#sep#respect#sep#NN#sep#O
#sep#to#sep#TO#sep#O
#sep#,#sep#,#sep#O
#sep#Agent#sep#NNP#sep#O
#sep#'#sep#POS#sep#O
#sep#s#sep#NNS#sep#O
#sep#and#sep#CC#sep#O
#sep#Lenders#sep#NNP#sep#O
#sep#'#sep#''#sep#O
#sep#Lien#sep#NNP#sep#O
#sep#on#sep#IN#sep#O
#sep#any#sep#DT#sep#O
#sep#Collateral#sep#NNP#sep#O
#sep#is#sep#VBZ#sep#O
#sep#governed#sep#VBN#sep#O
#sep#by#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#Uniform#sep#NNP#sep#O
#sep#Commercial#sep#NNP#sep#O
#sep#Code#sep#NNP#sep#O
#sep#in#sep#IN#sep#O
#sep#effect#sep#NN#sep#O
#sep#in#sep#IN#sep#O
#sep#a#sep#DT#sep#O
#sep#jurisdiction#sep#NN#sep#O
#sep#other#sep#JJ#sep#O
#sep#than#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#Commonwealth#sep#NNP#sep#I-LOC
#sep#of#sep#IN#sep#I-LOC
#sep#Massachusetts#sep#NNP#sep#I-LOC
#sep#,#sep#,#sep#O
#sep#the#sep#DT#sep#O
#sep#term#sep#NN#sep#O
#sep#"#sep#:#sep#O
#sep#Code#sep#NNP#sep#O
#sep#"#sep#:#sep#O
#sep#shall#sep#MD#sep#O
#sep#mean#sep#VB#sep#O
#sep#the#sep#DT#sep#O
#sep#Uniform#sep#NNP#sep#O
#sep#Commercial#sep#NNP#sep#O
#sep#Code#sep#NNP#sep#O
#sep#as#sep#IN#sep#O
#sep#enacted#sep#VBN#sep#O
#sep#and#sep#CC#sep#O
#sep#in#sep#IN#sep#O
#sep#effect#sep#NN#sep#O
#sep#in#sep#IN#sep#O
#sep#such#sep#JJ#sep#O
#sep#other#sep#JJ#sep#O
#sep#jurisdiction#sep#NN#sep#O
#sep#solely#sep#RB#sep#O
#sep#for#sep#IN#sep#O
#sep#purposes#sep#NNS#sep#O
#sep#on#sep#IN#sep#O
#sep#the#sep#DT#sep#O
#sep#provisions#sep#NNS#sep#O
#sep#thereof#sep#IN#sep#O
#sep#relating#sep#VBG#sep#O
#sep#to#sep#TO#sep#O
#sep#such#sep#JJ#sep#O
#sep#attachment#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#perfection#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#priority#sep#NN#sep#O
#sep#,#sep#,#sep#O
#sep#or#sep#CC#sep#O
#sep#remedies#sep#NNS#sep#O
#sep#and#sep#CC#sep#O
#sep#for#sep#IN#sep#O
#sep#purposes#sep#NNS#sep#O
#sep#of#sep#IN#sep#O
#sep#definitions#sep#NNS#sep#O
#sep#relating#sep#VBG#sep#O
#sep#to#sep#TO#sep#O
#sep#such#sep#JJ#sep#O
#sep#provisions#sep#NNS#sep#O
#sep#.#sep#.#sep#O
Sentence: 943#sep#"#sep#NN#sep#O
#sep#Collateral#sep#NNP#sep#O
#sep#"#sep#NNP#sep#O
#sep#is#sep#VBZ#sep#O
#sep#any#sep#DT#sep#O
#sep#and#sep#CC#sep#O
#sep#all#sep#DT#sep#O
#sep#properties#sep#NNS#sep#O
#sep#,#sep#,#sep#O
#sep#rights#sep#NNS#sep#O
#sep#and#sep#CC#sep#O
#sep#assets#sep#NNS#sep#O
#sep#of#sep#IN#sep#O
#sep#Borrower#sep#NNP#sep#I-PER
#sep#described#sep#VBD#sep#O
#sep#on#sep#IN#sep#O
