Sentence ##sep#Word#sep#POS#sep#Tag

#sep#and#sep#pos#sep#O

#sep#has#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#special#sep#pos#sep#O

#sep#emergency#sep#pos#sep#O

#sep#ward#sep#pos#sep#O

#sep#for#sep#pos#sep#O

#sep#internal#sep#pos#sep#O

#sep#diseases#sep#pos#sep#O

#sep#.#sep#pos#sep#O

#sep#[#sep#pos#sep#O

#sep#3#sep#pos#sep#O

#sep#]#sep#pos#sep#O

Sentence: 539#sep#Foreign#sep#pos#sep#B-Person

#sep#Secretary#sep#pos#sep#I-Person

#sep#statement#sep#pos#sep#O

#sep#on#sep#pos#sep#O

#sep#UN#sep#pos#sep#O

#sep#chemical#sep#pos#sep#O

#sep#weapons#sep#pos#sep#O

#sep#report#sep#pos#sep#O

Sentence: 540#sep#"#sep#pos#sep#O

#sep#We#sep#pos#sep#B-Organisation

#sep#'#sep#pos#sep#O

#sep#re#sep#pos#sep#O

#sep#confident#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#as#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#enemy#sep#pos#sep#I-Organisation

#sep#attempt#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#use#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#lot#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#means#sep#pos#sep#O

#sep#-#sep#pos#sep#O

#sep#not#sep#pos#sep#O

#sep#just#sep#pos#sep#O

#sep#chemicals#sep#pos#sep#B-Weapon

#sep#-#sep#pos#sep#O

#sep#we#sep#pos#sep#B-Organisation

#sep#'#sep#pos#sep#O

#sep#re#sep#pos#sep#O

#sep#targeting#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#training#sep#pos#sep#O

#sep#with#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#Iraqis#sep#pos#sep#I-Organisation

#sep#and#sep#pos#sep#O

#sep#with#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#Coalition#sep#pos#sep#I-Organisation

#sep#to#sep#pos#sep#O

#sep#make#sep#pos#sep#O

#sep#sure#sep#pos#sep#O

#sep#we#sep#pos#sep#B-Organisation

#sep#'#sep#pos#sep#O

#sep#re#sep#pos#sep#O

#sep#mitigating#sep#pos#sep#O

#sep#any#sep#pos#sep#O

#sep#risk#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#threat#sep#pos#sep#O

#sep#.#sep#pos#sep#O

#sep#"#sep#pos#sep#O

Sentence: 541#sep#This#sep#pos#sep#O

#sep#attack#sep#pos#sep#O

#sep#is#sep#pos#sep#O

#sep#yet#sep#pos#sep#O

#sep#another#sep#pos#sep#O

#sep#sign#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#Daesh#sep#pos#sep#B-Organisation

#sep#’#sep#pos#sep#O

#sep#s#sep#pos#sep#O

#sep#cowardice#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#contempt#sep#pos#sep#O

#sep#for#sep#pos#sep#O

#sep#human#sep#pos#sep#O

#sep#life#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#their#sep#pos#sep#O

#sep#attempt#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#sow#sep#pos#sep#O

#sep#sectarian#sep#pos#sep#O

#sep#discord#sep#pos#sep#O

#sep#among#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#people#sep#pos#sep#I-Organisation

#sep#of#sep#pos#sep#I-Organisation

#sep#Iraq#sep#pos#sep#I-Organisation

#sep#.#sep#pos#sep#O

Sentence: 542#sep#The#sep#pos#sep#O

#sep#remaining#sep#pos#sep#O

#sep#parts#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#structure#sep#pos#sep#O

#sep#are#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#dire#sep#pos#sep#O

#sep#need#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#conservation#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#stop#sep#pos#sep#O

#sep#further#sep#pos#sep#O

#sep#deterioration#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#correct#sep#pos#sep#O

#sep#modern#sep#pos#sep#O

#sep#-#sep#pos#sep#O

#sep#era#sep#pos#sep#O

#sep#modifications#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#hasten#sep#pos#sep#O

#sep#damage#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#monument#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#are#sep#pos#sep#O

#sep#not#sep#pos#sep#O

#sep#historically#sep#pos#sep#O

#sep#accurate#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 543#sep#We#sep#pos#sep#B-Organisation

#sep#have#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#be#sep#pos#sep#O

#sep#extremely#sep#pos#sep#O

#sep#careful#sep#pos#sep#O

#sep#because#sep#pos#sep#O

#sep#snipers#sep#pos#sep#B-Organisation

#sep#sometimes#sep#pos#sep#O

#sep#follow#sep#pos#sep#O

#sep#us#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#their#sep#pos#sep#O

#sep#sights#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#anticipating#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#next#sep#pos#sep#O

#sep#step#sep#pos#sep#O

#sep#we#sep#pos#sep#B-Organisation

#sep#'#sep#pos#sep#O

#sep#ll#sep#pos#sep#O

#sep#take#sep#pos#sep#O

#sep#.#sep#pos#sep#O

#sep#"#sep#pos#sep#O

#sep#"#sep#pos#sep#O

#sep#"#sep#pos#sep#O

Sentence: 544#sep#This#sep#pos#sep#O

#sep#shared#sep#pos#sep#O

#sep#fight#sep#pos#sep#O

#sep#against#sep#pos#sep#O

#sep#Da#sep#pos#sep#B-Organisation

#sep#’#sep#pos#sep#I-Organisation

#sep#esh#sep#pos#sep#I-Organisation

#sep#will#sep#pos#sep#O

#sep#be#sep#pos#sep#O

#sep#aided#sep#pos#sep#O

#sep#by#sep#pos#sep#O

#sep#Syrians#sep#pos#sep#B-Organisation

#sep#reaching#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#negotiated#sep#pos#sep#O

#sep#political#sep#pos#sep#O

#sep#transition#sep#pos#sep#O

#sep#away#sep#pos#sep#O

#sep#from#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#Asad#sep#pos#sep#B-Person

#sep#dictatorship#sep#pos#sep#O

#sep#whose#sep#pos#sep#O

#sep#actions#sep#pos#sep#O

#sep#have#sep#pos#sep#O

#sep#helped#sep#pos#sep#O

#sep#Da#sep#pos#sep#B-Organisation

#sep#’#sep#pos#sep#I-Organisation

#sep#esh#sep#pos#sep#I-Organisation

#sep#gather#sep#pos#sep#O

#sep#support#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 545#sep#Today#sep#pos#sep#O

#sep#at#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Location

#sep#Iraqi#sep#pos#sep#I-Location

#sep#Museum#sep#pos#sep#I-Location

#sep#in#sep#pos#sep#O

#sep#Baghdad#sep#pos#sep#B-Location

#sep#,#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#U.S.#sep#pos#sep#O

#sep#Embassy#sep#pos#sep#O

#sep#Chargé#sep#pos#sep#O

#sep#d#sep#pos#sep#O

#sep#’#sep#pos#sep#O

#sep#Affaires#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#a.i.#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#Jonathan#sep#pos#sep#B-Person

#sep#Cohen#sep#pos#sep#I-Person

#sep#and#sep#pos#sep#O

#sep#Dr.#sep#pos#sep#B-Person

#sep#Ahmed#sep#pos#sep#I-Person

#sep#Kamil#sep#pos#sep#I-Person

#sep#Murad#sep#pos#sep#I-Person

#sep#,#sep#pos#sep#O

#sep#Acting#sep#pos#sep#B-Person

#sep#General#sep#pos#sep#I-Person

#sep#Director#sep#pos#sep#I-Person

#sep#of#sep#pos#sep#I-Person

#sep#the#sep#pos#sep#I-Person

#sep#Office#sep#pos#sep#I-Person

#sep#of#sep#pos#sep#I-Person

#sep#Museums#sep#pos#sep#I-Person

#sep#at#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#Iraqi#sep#pos#sep#B-Organisation

#sep#Ministry#sep#pos#sep#I-Organisation

#sep#of#sep#pos#sep#I-Organisation

#sep#Culture#sep#pos#sep#I-Organisation

#sep#,#sep#pos#sep#O

#sep#State#sep#pos#sep#B-Organisation

#sep#Board#sep#pos#sep#I-Organisation

#sep#of#sep#pos#sep#I-Organisation

#sep#Antiquities#sep#pos#sep#I-Organisation

#sep#and#sep#pos#sep#I-Organisation

#sep#Heritage#sep#pos#sep#I-Organisation

#sep#(#sep#pos#sep#O

#sep#SBAH#sep#pos#sep#B-Organisation

#sep#)#sep#pos#sep#O

#sep#announced#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#funding#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#project#sep#pos#sep#O

#sep#for#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#rehabilitation#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#preservation#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Location

#sep#Ishtar#sep#pos#sep#I-Location

#sep#Gate#sep#pos#sep#I-Location

#sep#at#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#remains#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#ancient#sep#pos#sep#O

#sep#city#sep#pos#sep#B-Location

#sep#of#sep#pos#sep#I-Location

#sep#Babylon#sep#pos#sep#I-Location

#sep#in#sep#pos#sep#O

#sep#Iraq#sep#pos#sep#B-Location

#sep#.#sep#pos#sep#O

Sentence: 546#sep#The#sep#pos#sep#O

#sep#call#sep#pos#sep#O

#sep#is#sep#pos#sep#O

#sep#scheduled#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#last#sep#pos#sep#O

#sep#45#sep#pos#sep#B-Temporal

#sep#minutes#sep#pos#sep#I-Temporal

#sep#.#sep#pos#sep#O

Sentence: 547#sep#Immortal#sep#pos#sep#O

#sep#Spirits#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#Karim#sep#pos#sep#B-Person

#sep#called#sep#pos#sep#O

#sep#it#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 548#sep#Ghadiya#sep#pos#sep#B-Person

#sep#was#sep#pos#sep#O

#sep#killed#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#2008#sep#pos#sep#B-Temporal

#sep#raid#sep#pos#sep#O

#sep#by#sep#pos#sep#O

#sep#US#sep#pos#sep#B-Organisation

#sep#Special#sep#pos#sep#I-Organisation

#sep#Operations#sep#pos#sep#I-Organisation

#sep#inside#sep#pos#sep#O

#sep#Syrian#sep#pos#sep#B-Location

#sep#territory#sep#pos#sep#I-Location

#sep#.#sep#pos#sep#O

#sep#[#sep#pos#sep#O

#sep#4#sep#pos#sep#O

#sep#]#sep#pos#sep#O

Sentence: 549#sep#During#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#operation#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#16#sep#pos#sep#B-Quantity

#sep#Coalition#sep#pos#sep#B-MilitaryPlatform

#sep#aircraft#sep#pos#sep#I-MilitaryPlatform

#sep#fired#sep#pos#sep#O

#sep#22#sep#pos#sep#B-Quantity

#sep#munitions#sep#pos#sep#B-Weapon

#sep#destroying#sep#pos#sep#O

#sep#22#sep#pos#sep#B-Quantity

#sep#targets#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 550#sep#Sadiq#sep#pos#sep#B-Person

#sep#Maroof#sep#pos#sep#I-Person

#sep#was#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#young#sep#pos#sep#O

#sep#shopkeeper#sep#pos#sep#O

#sep#there#sep#pos#sep#B-Location

#sep#.#sep#pos#sep#O

Sentence: 551#sep#Philip#sep#pos#sep#B-Person

#sep#Hammond#sep#pos#sep#I-Person

#sep#said#sep#pos#sep#O

#sep#:#sep#pos#sep#O

#sep#The#sep#pos#sep#O

#sep#UK#sep#pos#sep#O

#sep#has#sep#pos#sep#O

#sep#worked#sep#pos#sep#O

#sep#tirelessly#sep#pos#sep#O

#sep#with#sep#pos#sep#O

#sep#other#sep#pos#sep#O

#sep#member#sep#pos#sep#B-Organisation

#sep#states#sep#pos#sep#I-Organisation

#sep#to#sep#pos#sep#O

#sep#secure#sep#pos#sep#O

#sep#13#sep#pos#sep#B-Quantity

#sep#new#sep#pos#sep#O

#sep#EU#sep#pos#sep#B-Organisation

#sep#sanctions#sep#pos#sep#O

#sep#listings#sep#pos#sep#O

#sep#on#sep#pos#sep#O

#sep#Syria#sep#pos#sep#B-Location

#sep#.#sep#pos#sep#O

Sentence: 552#sep#The#sep#pos#sep#B-Organisation

#sep#UN#sep#pos#sep#I-Organisation

#sep#Security#sep#pos#sep#I-Organisation

#sep#Council#sep#pos#sep#I-Organisation

#sep#voted#sep#pos#sep#O

#sep#unanimously#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#adopt#sep#pos#sep#O

#sep#Resolution#sep#pos#sep#B-DocumentReference

#sep#2249#sep#pos#sep#I-DocumentReference

#sep#,#sep#pos#sep#O

#sep#which#sep#pos#sep#O

#sep#condemned#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#13#sep#pos#sep#B-Temporal

#sep#November#sep#pos#sep#I-Temporal

#sep#attacks#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#Paris#sep#pos#sep#B-Location

#sep#and#sep#pos#sep#O

#sep#others#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Location

#sep#Middle#sep#pos#sep#I-Location

#sep#East#sep#pos#sep#I-Location

#sep#,#sep#pos#sep#O

#sep#including#sep#pos#sep#O

#sep#those#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#Sousse#sep#pos#sep#B-Location

#sep#on#sep#pos#sep#O

#sep#25#sep#pos#sep#B-Temporal

#sep#June#sep#pos#sep#I-Temporal

#sep#in#sep#pos#sep#O

#sep#which#sep#pos#sep#O

#sep#30#sep#pos#sep#O

#sep#Britons#sep#pos#sep#O

#sep#were#sep#pos#sep#O

#sep#murdered#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 553#sep#We#sep#pos#sep#B-Organisation

#sep#will#sep#pos#sep#O

#sep#continue#sep#pos#sep#O

#sep#applying#sep#pos#sep#O

#sep#pressure#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#regime#sep#pos#sep#I-Organisation

#sep#until#sep#pos#sep#O

#sep#it#sep#pos#sep#O

#sep#reassesses#sep#pos#sep#O

#sep#its#sep#pos#sep#O

#sep#position#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#ends#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#violence#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#engages#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#meaningful#sep#pos#sep#O

#sep#negotiations#sep#pos#sep#O

#sep#with#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#moderate#sep#pos#sep#O

#sep#opposition#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 554#sep#Chapter#sep#pos#sep#B-DocumentReference

#sep#two#sep#pos#sep#I-DocumentReference

#sep#describes#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#omnipotence#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#God#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 555#sep#All#sep#pos#sep#O

#sep#aircraft#sep#pos#sep#B-MilitaryPlatform

#sep#returned#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#base#sep#pos#sep#B-Location

#sep#safely#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 556#sep#Deputy#sep#pos#sep#B-Person

#sep#Secretary#sep#pos#sep#I-Person

#sep#of#sep#pos#sep#I-Person

#sep#State#sep#pos#sep#I-Person

#sep#Antony#sep#pos#sep#I-Person

#sep#Blinken#sep#pos#sep#I-Person

#sep#will#sep#pos#sep#O

#sep#travel#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#Iraq#sep#pos#sep#B-Location

#sep#to#sep#pos#sep#O

#sep#discuss#sep#pos#sep#O

#sep#key#sep#pos#sep#O

#sep#political#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#economic#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#security#sep#pos#sep#O

#sep#issues#sep#pos#sep#O

#sep#with#sep#pos#sep#O

#sep#government#sep#pos#sep#B-Organisation

#sep#officials#sep#pos#sep#I-Organisation

#sep#.#sep#pos#sep#O

Sentence: 557#sep#After#sep#pos#sep#O

#sep#seizing#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Location

#sep#area#sep#pos#sep#I-Location

#sep#,#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Organisation

#sep#ISF#sep#pos#sep#I-Organisation

#sep#fought#sep#pos#sep#O

#sep#off#sep#pos#sep#O

#sep#several#sep#pos#sep#O

#sep#counterattacks#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#six#sep#pos#sep#B-Quantity

#sep#VBIEDs#sep#pos#sep#B-Weapon

#sep#the#sep#pos#sep#B-Temporal

#sep#following#sep#pos#sep#I-Temporal

#sep#day#sep#pos#sep#I-Temporal

#sep#before#sep#pos#sep#O

#sep#retrograding#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#short#sep#pos#sep#O

#sep#distance#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#under#sep#pos#sep#O

#sep#heavy#sep#pos#sep#O

#sep#enemy#sep#pos#sep#O

#sep#fire#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#strengthen#sep#pos#sep#O

#sep#their#sep#pos#sep#B-Location

#sep#position#sep#pos#sep#I-Location

#sep#.#sep#pos#sep#O

Sentence: 558#sep#The#sep#pos#sep#O

#sep#attacks#sep#pos#sep#O

#sep#occurred#sep#pos#sep#O

#sep#during#sep#pos#sep#O

#sep#daylight#sep#pos#sep#B-Temporal

#sep#hours#sep#pos#sep#I-Temporal

#sep#from#sep#pos#sep#I-Temporal

#sep#late#sep#pos#sep#I-Temporal

#sep#morning#sep#pos#sep#I-Temporal

#sep#to#sep#pos#sep#I-Temporal

#sep#early#sep#pos#sep#I-Temporal

#sep#evening#sep#pos#sep#I-Temporal

#sep#on#sep#pos#sep#O

#sep#Thursday#sep#pos#sep#B-Temporal

#sep#.#sep#pos#sep#O

Sentence: 559#sep#Defence#sep#pos#sep#B-Person

#sep#Secretary#sep#pos#sep#I-Person

#sep#secures#sep#pos#sep#O

#sep#progress#sep#pos#sep#O

#sep#on#sep#pos#sep#O

#sep#Brimstone#sep#pos#sep#O

#sep#sales#sep#pos#sep#O

#sep#as#sep#pos#sep#O

#sep#unmanned#sep#pos#sep#B-MilitaryPlatform

#sep#aircraft#sep#pos#sep#I-MilitaryPlatform

#sep#project#sep#pos#sep#O

#sep#moves#sep#pos#sep#O

#sep#forward#sep#pos#sep#O

Sentence: 560#sep#They#sep#pos#sep#O

#sep#also#sep#pos#sep#O

#sep#saved#sep#pos#sep#O

#sep#us#sep#pos#sep#O

#sep#money#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#"#sep#pos#sep#O

#sep#"#sep#pos#sep#O

#sep#says#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Location

#sep#farms#sep#pos#sep#I-Location

#sep#'#sep#pos#sep#O

#sep#owner#sep#pos#sep#O

#sep#,#sep#pos#sep#O

#sep#Jamal#sep#pos#sep#B-Person

#sep#Alzoubi#sep#pos#sep#I-Person

#sep#.#sep#pos#sep#O

#sep#"#sep#pos#sep#O

Sentence: 561#sep#Samarra#sep#pos#sep#B-Location

#sep#Barrage#sep#pos#sep#I-Location

#sep#(#sep#pos#sep#O

#sep#Arabic#sep#pos#sep#O

#sep#:#sep#pos#sep#O

#sep#س#sep#pos#sep#O

#sep#د#sep#pos#sep#O

#sep#س#sep#pos#sep#O

#sep#ا#sep#pos#sep#O

#sep#م#sep#pos#sep#O

#sep#َ#sep#pos#sep#O

#sep#ر#sep#pos#sep#O

#sep#ّ#sep#pos#sep#O

#sep#ا#sep#pos#sep#O

#sep#ء#sep#pos#sep#O

#sep#‎#sep#pos#sep#O

#sep#‎#sep#pos#sep#O

#sep#)#sep#pos#sep#O

#sep#and#sep#pos#sep#O

#sep#Tharthar#sep#pos#sep#B-Location

#sep#Barrage#sep#pos#sep#I-Location

#sep#(#sep#pos#sep#O

#sep#Arabic#sep#pos#sep#O

#sep#:#sep#pos#sep#O

#sep#س#sep#pos#sep#O

#sep#د#sep#pos#sep#O

#sep#ا#sep#pos#sep#O

#sep#ل#sep#pos#sep#O

#sep#ث#sep#pos#sep#O

#sep#َ#sep#pos#sep#O

#sep#ر#sep#pos#sep#O

#sep#ث#sep#pos#sep#O

#sep#ا#sep#pos#sep#O

#sep#ر#sep#pos#sep#O

#sep#‎#sep#pos#sep#O

#sep#‎#sep#pos#sep#O

#sep#)#sep#pos#sep#O

#sep#is#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#multi#sep#pos#sep#O

#sep#-#sep#pos#sep#O

#sep#purpose#sep#pos#sep#O

#sep#barrage#sep#pos#sep#O

#sep#on#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Location

#sep#Tigris#sep#pos#sep#I-Location

#sep#River#sep#pos#sep#I-Location

#sep#adjacent#sep#pos#sep#O

#sep#(#sep#pos#sep#O

#sep#west#sep#pos#sep#O

#sep#)#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#Samarra#sep#pos#sep#B-Location

#sep#and#sep#pos#sep#O

#sep#north#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#Baghdad#sep#pos#sep#B-Location

#sep#,#sep#pos#sep#I-Location

#sep#Iraq#sep#pos#sep#I-Location

#sep#.#sep#pos#sep#O

Sentence: 562#sep#Speaking#sep#pos#sep#O

#sep#after#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#meeting#sep#pos#sep#O

#sep#with#sep#pos#sep#O

#sep#coalition#sep#pos#sep#B-Organisation

#sep#counterparts#sep#pos#sep#I-Organisation

#sep#in#sep#pos#sep#O

#sep#Paris#sep#pos#sep#B-Location

#sep#,#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Person

#sep#US#sep#pos#sep#I-Person

#sep#Defense#sep#pos#sep#I-Person

#sep#Secretary#sep#pos#sep#I-Person

#sep#Ash#sep#pos#sep#I-Person

#sep#Carter#sep#pos#sep#I-Person

#sep#said#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#offensive#sep#pos#sep#O

#sep#was#sep#pos#sep#O

#sep#proceeding#sep#pos#sep#O

#sep#as#sep#pos#sep#O

#sep#planned#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 563#sep#It#sep#pos#sep#O

#sep#also#sep#pos#sep#O

#sep#noted#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#there#sep#pos#sep#O

#sep#was#sep#pos#sep#O

#sep#a#sep#pos#sep#B-Location

#sep#base#sep#pos#sep#I-Location

#sep#for#sep#pos#sep#O

#sep#Kurdish#sep#pos#sep#B-Organisation

#sep#Peshmerga#sep#pos#sep#I-Organisation

#sep#fighters#sep#pos#sep#I-Organisation

#sep#outside#sep#pos#sep#O

#sep#Daquq#sep#pos#sep#B-Location

#sep#and#sep#pos#sep#O

#sep#that#sep#pos#sep#O

#sep#the#sep#pos#sep#B-Location

#sep#town#sep#pos#sep#I-Location

#sep#was#sep#pos#sep#O

#sep#within#sep#pos#sep#O

#sep#shelling#sep#pos#sep#O

#sep#range#sep#pos#sep#O

#sep#of#sep#pos#sep#O

#sep#the#sep#pos#sep#O

#sep#nearest#sep#pos#sep#O

#sep#IS#sep#pos#sep#B-Location

#sep#-#sep#pos#sep#I-Location

#sep#controlled#sep#pos#sep#I-Location

#sep#territory#sep#pos#sep#I-Location

#sep#,#sep#pos#sep#O

#sep#about#sep#pos#sep#O

#sep#15km#sep#pos#sep#B-Quantity

#sep#away#sep#pos#sep#O

#sep#.#sep#pos#sep#O

Sentence: 564#sep#.#sep#pos#sep#O

#sep#Near#sep#pos#sep#O

#sep#Al#sep#pos#sep#B-Location

#sep#Shadaddi#sep#pos#sep#I-Location

#sep#,#sep#pos#sep#O

#sep#one#sep#pos#sep#B-Quantity

#sep#strike#sep#pos#sep#B-Weapon

#sep#engaged#sep#pos#sep#O

#sep#an#sep#pos#sep#O

#sep#ISIL#sep#pos#sep#B-Organisation

#sep#tactical#sep#pos#sep#I-Organisation

#sep#unit#sep#pos#sep#I-Organisation

#sep#and#sep#pos#sep#O

#sep#destroyed#sep#pos#sep#O

#sep#a#sep#pos#sep#B-Location

#sep#fighting#sep#pos#sep#I-Location

#sep#position#sep#pos#sep#I-Location

#sep#.#sep#pos#sep#O

Sentence: 565#sep#He#sep#pos#sep#B-Person

#sep#knew#sep#pos#sep#O

#sep#where#sep#pos#sep#O

#sep#to#sep#pos#sep#O

#sep#find#sep#pos#sep#O

#sep#it#sep#pos#sep#O

#sep#-#sep#pos#sep#O

#sep#in#sep#pos#sep#O

#sep#Baghdad#sep#pos#sep#B-Location

#sep#'#sep#pos#sep#O

#sep#s#sep#pos#sep#O

#sep#popular#sep#pos#sep#O

#sep#Karrada#sep#pos#sep#B-Location

#sep#neighbourhood#sep#pos#sep#I-Location

#sep#,#sep#pos#sep#O

#sep#a#sep#pos#sep#O

#sep#place#sep#pos#sep#O

