Sentence ##sep#Word#sep#POS#sep#Tag
#sep#.#sep#pos#sep#O
#sep#"#sep#pos#sep#O
Sentence: 1563#sep#Image#sep#pos#sep#B-object
#sep#:#sep#pos#sep#O
#sep#Mark#sep#pos#sep#B-person
#sep#Rathbun#sep#pos#sep#I-person
#sep#.#sep#pos#sep#O
Sentence: 1564#sep#If#sep#pos#sep#O
#sep#you#sep#pos#sep#B-person
#sep#really#sep#pos#sep#O
#sep#want#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#avoid#sep#pos#sep#O
#sep#the#sep#pos#sep#B-person
#sep#crowds#sep#pos#sep#I-person
#sep#,#sep#pos#sep#O
#sep#definitely#sep#pos#sep#O
#sep#avoid#sep#pos#sep#O
#sep#the#sep#pos#sep#B-time
#sep#weekends#sep#pos#sep#I-time
#sep#.#sep#pos#sep#O
Sentence: 1565#sep#(#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#'s#sep#pos#sep#O
#sep#how#sep#pos#sep#O
#sep#I#sep#pos#sep#B-person
#sep#got#sep#pos#sep#O
#sep#the#sep#pos#sep#B-object
#sep#pictures#sep#pos#sep#I-object
#sep#of#sep#pos#sep#I-object
#sep#the#sep#pos#sep#I-object
#sep#muscles#sep#pos#sep#I-object
#sep#etc#sep#pos#sep#I-object
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#paper#sep#pos#sep#I-abstract
#sep#)#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1566#sep#15#sep#pos#sep#B-person
#sep#players#sep#pos#sep#I-person
Sentence: 1567#sep#This#sep#pos#sep#B-abstract
#sep#gave#sep#pos#sep#O
#sep#us#sep#pos#sep#B-person
#sep#the#sep#pos#sep#B-abstract
#sep#data#sep#pos#sep#I-abstract
#sep#that#sep#pos#sep#O
#sep#ants#sep#pos#sep#B-animal
#sep#choose#sep#pos#sep#O
#sep#more#sep#pos#sep#B-substance
#sep#medicine#sep#pos#sep#I-substance
#sep#after#sep#pos#sep#O
#sep#they#sep#pos#sep#B-animal
#sep#have#sep#pos#sep#O
#sep#been#sep#pos#sep#O
#sep#infected#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1568#sep#Currently#sep#pos#sep#O
#sep#exurbs#sep#pos#sep#B-place
#sep#such#sep#pos#sep#I-place
#sep#as#sep#pos#sep#I-place
#sep#Apache#sep#pos#sep#I-place
#sep#Junction#sep#pos#sep#I-place
#sep#,#sep#pos#sep#I-place
#sep#Fountain#sep#pos#sep#I-place
#sep#Hills#sep#pos#sep#I-place
#sep#,#sep#pos#sep#I-place
#sep#Queen#sep#pos#sep#I-place
#sep#Creek#sep#pos#sep#I-place
#sep#,#sep#pos#sep#I-place
#sep#and#sep#pos#sep#I-place
#sep#Sun#sep#pos#sep#I-place
#sep#City#sep#pos#sep#I-place
#sep#are#sep#pos#sep#O
#sep#becoming#sep#pos#sep#O
#sep#part#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#this#sep#pos#sep#B-place
#sep#metropolitan#sep#pos#sep#I-place
#sep#area#sep#pos#sep#I-place
#sep#as#sep#pos#sep#O
#sep#well#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1569#sep#Background#sep#pos#sep#B-abstract
Sentence: 1570#sep#Be#sep#pos#sep#O
#sep#aware#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#growing#sep#pos#sep#B-event
#sep#Beavertail#sep#pos#sep#I-event
#sep#cactus#sep#pos#sep#I-event
#sep#from#sep#pos#sep#I-event
#sep#seeds#sep#pos#sep#I-event
#sep#takes#sep#pos#sep#O
#sep#much#sep#pos#sep#O
#sep#longer#sep#pos#sep#O
#sep#than#sep#pos#sep#O
#sep#growing#sep#pos#sep#O
#sep#one#sep#pos#sep#B-plant
#sep#from#sep#pos#sep#O
#sep#a#sep#pos#sep#B-plant
#sep#cutting#sep#pos#sep#I-plant
#sep#.#sep#pos#sep#O
Sentence: 1571#sep#the#sep#pos#sep#O
#sep#best#sep#pos#sep#O
#sep#way#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#control#sep#pos#sep#O
#sep#these#sep#pos#sep#B-animal
#sep#pests#sep#pos#sep#I-animal
#sep#is#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#pick#sep#pos#sep#O
#sep#them#sep#pos#sep#B-animal
#sep#off#sep#pos#sep#O
#sep#the#sep#pos#sep#B-plant
#sep#plants#sep#pos#sep#I-plant
#sep#by#sep#pos#sep#O
#sep#hand#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1572#sep#It#sep#pos#sep#B-event
#sep#is#sep#pos#sep#O
#sep#really#sep#pos#sep#O
#sep#two#sep#pos#sep#B-event
#sep#missions#sep#pos#sep#I-event
#sep#in#sep#pos#sep#I-event
#sep#one#sep#pos#sep#I-event
#sep#.#sep#pos#sep#O
Sentence: 1573#sep#The#sep#pos#sep#B-substance
#sep#ingredients#sep#pos#sep#I-substance
#sep#are#sep#pos#sep#O
#sep#shaken#sep#pos#sep#O
#sep#and/or#sep#pos#sep#O
#sep#poured#sep#pos#sep#O
#sep#into#sep#pos#sep#O
#sep#a#sep#pos#sep#B-object
#sep#cocktail#sep#pos#sep#I-object
#sep#glass#sep#pos#sep#I-object
#sep#.#sep#pos#sep#O
#sep#See#sep#pos#sep#O
#sep#the#sep#pos#sep#B-object
#sep#pictures#sep#pos#sep#I-object
#sep#.#sep#pos#sep#O
Sentence: 1574#sep#Method#sep#pos#sep#B-abstract
#sep#1#sep#pos#sep#I-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#2#sep#pos#sep#I-abstract
#sep#:#sep#pos#sep#O
#sep#Basic#sep#pos#sep#B-object
#sep#Vanilla#sep#pos#sep#I-object
#sep#Vegan#sep#pos#sep#I-object
#sep#Cupcakes#sep#pos#sep#I-object
#sep#.#sep#pos#sep#O
Sentence: 1575#sep#Over#sep#pos#sep#O
#sep#time#sep#pos#sep#O
#sep#it#sep#pos#sep#B-place
#sep#has#sep#pos#sep#O
#sep#merged#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#the#sep#pos#sep#B-place
#sep#neighboring#sep#pos#sep#I-place
#sep#cities#sep#pos#sep#I-place
#sep#of#sep#pos#sep#I-place
#sep#Scottsdale#sep#pos#sep#I-place
#sep#,#sep#pos#sep#I-place
#sep#Tempe#sep#pos#sep#I-place
#sep#,#sep#pos#sep#I-place
#sep#Glendale#sep#pos#sep#I-place
#sep#,#sep#pos#sep#I-place
#sep#Peoria#sep#pos#sep#I-place
#sep#,#sep#pos#sep#I-place
#sep#Chandler#sep#pos#sep#I-place
#sep#,#sep#pos#sep#I-place
#sep#and#sep#pos#sep#I-place
#sep#Gilbert#sep#pos#sep#I-place
#sep#to#sep#pos#sep#O
#sep#form#sep#pos#sep#O
#sep#the#sep#pos#sep#B-place
#sep#Greater#sep#pos#sep#I-place
#sep#Phoenix#sep#pos#sep#I-place
#sep#Metropolitan#sep#pos#sep#I-place
#sep#Area#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 1576#sep#When#sep#pos#sep#B-abstract
#sep#something#sep#pos#sep#I-abstract
#sep#is#sep#pos#sep#I-abstract
#sep#unprecedented#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#O
#sep#it#sep#pos#sep#B-abstract
#sep#means#sep#pos#sep#O
#sep#it#sep#pos#sep#B-abstract
#sep#does#sep#pos#sep#O
#sep#n’t#sep#pos#sep#O
#sep#have#sep#pos#sep#O
#sep#a#sep#pos#sep#B-abstract
#sep#past#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#O
#sep#does#sep#pos#sep#O
#sep#n’t#sep#pos#sep#O
#sep#have#sep#pos#sep#O
#sep#a#sep#pos#sep#B-abstract
#sep#history#sep#pos#sep#I-abstract
#sep#.#sep#pos#sep#O
Sentence: 1577#sep#Many#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#B-place
#sep#neighborhoods#sep#pos#sep#I-place
#sep#are#sep#pos#sep#O
#sep#commercial#sep#pos#sep#B-place
#sep#centers#sep#pos#sep#I-place
#sep#and#sep#pos#sep#O
#sep#absolute#sep#pos#sep#B-place
#sep#heaven#sep#pos#sep#I-place
#sep#for#sep#pos#sep#O
#sep#foodies#sep#pos#sep#B-person
#sep#or#sep#pos#sep#O
#sep#those#sep#pos#sep#B-person
#sep#who#sep#pos#sep#I-person
#sep#seek#sep#pos#sep#I-person
#sep#quieter#sep#pos#sep#I-person
#sep#surroundings#sep#pos#sep#I-person
#sep#than#sep#pos#sep#I-person
#sep#the#sep#pos#sep#I-person
#sep#hustle#sep#pos#sep#I-person
#sep#and#sep#pos#sep#I-person
#sep#bustle#sep#pos#sep#I-person
#sep#of#sep#pos#sep#I-person
#sep#Downtown#sep#pos#sep#I-person
#sep#and#sep#pos#sep#I-person
#sep#Chinatown#sep#pos#sep#I-person
#sep#.#sep#pos#sep#O
Sentence: 1578#sep#Fertilize#sep#pos#sep#O
#sep#the#sep#pos#sep#B-plant
#sep#plants#sep#pos#sep#I-plant
#sep#.#sep#pos#sep#O
Sentence: 1579#sep#A#sep#pos#sep#B-abstract
#sep#mean#sep#pos#sep#I-abstract
#sep#cost#sep#pos#sep#I-abstract
#sep#per#sep#pos#sep#I-abstract
#sep#student#sep#pos#sep#I-abstract
#sep#criterion#sep#pos#sep#I-abstract
#sep#is#sep#pos#sep#O
#sep#used#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#tax#sep#pos#sep#O
#sep#only#sep#pos#sep#O
#sep#the#sep#pos#sep#B-organization
#sep#schools#sep#pos#sep#I-organization
#sep#that#sep#pos#sep#O
#sep#receive#sep#pos#sep#O
#sep#a#sep#pos#sep#B-abstract
#sep#fee#sep#pos#sep#I-abstract
#sep#higher#sep#pos#sep#I-abstract
#sep#than#sep#pos#sep#I-abstract
#sep#the#sep#pos#sep#I-abstract
#sep#mean#sep#pos#sep#I-abstract
#sep#cost#sep#pos#sep#I-abstract
#sep#per#sep#pos#sep#I-abstract
#sep#student#sep#pos#sep#I-abstract
#sep#fixed#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#the#sep#pos#sep#B-place
#sep#State#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 1580#sep#Grand#sep#pos#sep#B-place
#sep#Lake#sep#pos#sep#I-place
#sep#and#sep#pos#sep#O
#sep#Lakeshore#sep#pos#sep#B-place
#sep#both#sep#pos#sep#O
#sep#share#sep#pos#sep#O
#sep#a#sep#pos#sep#B-abstract
#sep#friendly#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#I-abstract
#sep#suburban#sep#pos#sep#I-abstract
#sep#sort#sep#pos#sep#I-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#feel#sep#pos#sep#I-abstract
#sep#.#sep#pos#sep#O
Sentence: 1581#sep#It#sep#pos#sep#B-animal
#sep#will#sep#pos#sep#O
#sep#lie#sep#pos#sep#O
#sep#there#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#anywhere#sep#pos#sep#O
#sep#from#sep#pos#sep#O
#sep#30#sep#pos#sep#B-time
#sep#seconds#sep#pos#sep#I-time
#sep#to#sep#pos#sep#O
#sep#several#sep#pos#sep#B-time
#sep#minutes#sep#pos#sep#I-time
#sep#.#sep#pos#sep#O
Sentence: 1582#sep#Thomas#sep#pos#sep#B-person
#sep#Sam#sep#pos#sep#I-person
#sep#,#sep#pos#sep#O
#sep#a#sep#pos#sep#B-person
#sep#practising#sep#pos#sep#I-person
#sep#homeopath#sep#pos#sep#I-person
#sep#,#sep#pos#sep#O
#sep#instead#sep#pos#sep#O
#sep#decided#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#treat#sep#pos#sep#O
#sep#his#sep#pos#sep#B-person
#sep#daughter#sep#pos#sep#I-person
#sep#himself#sep#pos#sep#I-person
#sep#.#sep#pos#sep#O
Sentence: 1583#sep#Built#sep#pos#sep#O
#sep#by#sep#pos#sep#O
#sep#Shah#sep#pos#sep#B-person
#sep#Abbas#sep#pos#sep#I-person
#sep#II#sep#pos#sep#I-person
#sep#between#sep#pos#sep#I-person
#sep#1656#sep#pos#sep#I-person
#sep#and#sep#pos#sep#I-person
#sep#1662#sep#pos#sep#I-person
#sep#.#sep#pos#sep#O
Sentence: 1584#sep#York#sep#pos#sep#B-place
Sentence: 1585#sep#This#sep#pos#sep#B-abstract
#sep#tax#sep#pos#sep#I-abstract
#sep#is#sep#pos#sep#O
#sep#not#sep#pos#sep#O
#sep#well#sep#pos#sep#O
#sep#publicized#sep#pos#sep#O
#sep#but#sep#pos#sep#O
#sep#it#sep#pos#sep#B-event
#sep#is#sep#pos#sep#O
#sep#essential#sep#pos#sep#O
#sep#to#sep#pos#sep#B-event
#sep#remember#sep#pos#sep#I-event
#sep#it#sep#pos#sep#I-event
#sep#.#sep#pos#sep#O
Sentence: 1586#sep#Although#sep#pos#sep#O
#sep#rare#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#one#sep#pos#sep#B-object
#sep#east-west#sep#pos#sep#I-object
#sep#numbered#sep#pos#sep#I-object
#sep#street#sep#pos#sep#I-object
#sep#may#sep#pos#sep#O
#sep#even#sep#pos#sep#O
#sep#intersect#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#a#sep#pos#sep#B-object
#sep#street#sep#pos#sep#I-object
#sep#of#sep#pos#sep#I-object
#sep#the#sep#pos#sep#I-object
#sep#same#sep#pos#sep#I-object
#sep#number#sep#pos#sep#I-object
#sep#running#sep#pos#sep#O
#sep#north-south#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1587#sep#Cats#sep#pos#sep#B-animal
#sep#that#sep#pos#sep#O
#sep#spend#sep#pos#sep#O
#sep#time#sep#pos#sep#B-time
#sep#outdoors#sep#pos#sep#O
#sep#are#sep#pos#sep#O
#sep#more#sep#pos#sep#O
#sep#likely#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#hunt#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#find#sep#pos#sep#O
#sep#their#sep#pos#sep#B-substance
#sep#own#sep#pos#sep#I-substance
#sep#food#sep#pos#sep#I-substance
#sep#and#sep#pos#sep#O
#sep#may#sep#pos#sep#O
#sep#track#sep#pos#sep#O
#sep#down#sep#pos#sep#O
#sep#that#sep#pos#sep#B-animal
#sep#mouse#sep#pos#sep#I-animal
#sep#.#sep#pos#sep#O
Sentence: 1588#sep#What#sep#pos#sep#O
#sep#we#sep#pos#sep#B-person
#sep#could#sep#pos#sep#O
#sep#do#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#however#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#was#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#study#sep#pos#sep#O
#sep#anatomy#sep#pos#sep#B-abstract
#sep#and#sep#pos#sep#O
#sep#figure#sep#pos#sep#O
#sep#out#sep#pos#sep#O
#sep#what#sep#pos#sep#O
#sep#it#sep#pos#sep#B-abstract
#sep#is#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#so#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#when#sep#pos#sep#O
#sep#we#sep#pos#sep#B-person
#sep#have#sep#pos#sep#O
#sep#samples#sep#pos#sep#B-object
#sep#preserved#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#studying#sep#pos#sep#O
#sep#e.g.#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#genome#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#I-abstract
#sep#transcriptome#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#I-abstract
#sep#or#sep#pos#sep#I-abstract
#sep#metabolome#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#O
#sep#or#sep#pos#sep#O
#sep#conduct#sep#pos#sep#O
#sep#tests#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#the#sep#pos#sep#B-substance
#sep#fluid#sep#pos#sep#I-substance
#sep#in#sep#pos#sep#I-substance
#sep#the#sep#pos#sep#I-substance
#sep#burrows#sep#pos#sep#I-substance
#sep#or#sep#pos#sep#I-substance
#sep#in#sep#pos#sep#I-substance
#sep#the#sep#pos#sep#I-substance
#sep#animals#sep#pos#sep#I-substance
#sep#themselves#sep#pos#sep#I-substance
#sep#,#sep#pos#sep#O
#sep#we#sep#pos#sep#B-person
#sep#can#sep#pos#sep#O
#sep#make#sep#pos#sep#O
#sep#precise#sep#pos#sep#B-abstract
#sep#comparisons#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#figure#sep#pos#sep#O
#sep#out#sep#pos#sep#O
#sep#what#sep#pos#sep#O
#sep#these#sep#pos#sep#B-animal
#sep#animals#sep#pos#sep#I-animal
#sep#have#sep#pos#sep#O
#sep#or#sep#pos#sep#O
#sep#do#sep#pos#sep#O
#sep#(#sep#pos#sep#O
#sep#metabolically#sep#pos#sep#O
#sep#or#sep#pos#sep#O
#sep#chemically#sep#pos#sep#O
#sep#)#sep#pos#sep#O
#sep#that#sep#pos#sep#O
#sep#lets#sep#pos#sep#O
#sep#them#sep#pos#sep#B-animal
#sep#live#sep#pos#sep#O
#sep#where#sep#pos#sep#B-place
#sep#they#sep#pos#sep#I-place
#sep#live#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 1589#sep#Because#sep#pos#sep#O
#sep#when#sep#pos#sep#O
#sep#you#sep#pos#sep#B-person
#sep#look#sep#pos#sep#O
#sep#historically#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#at#sep#pos#sep#O
#sep#the#sep#pos#sep#B-event
#sep#development#sep#pos#sep#I-event
#sep#of#sep#pos#sep#I-event
#sep#humanity#sep#pos#sep#I-event
#sep#,#sep#pos#sep#O
#sep#most#sep#pos#sep#B-event
#sep#of#sep#pos#sep#I-event
#sep#our#sep#pos#sep#I-event
#sep#lives#sep#pos#sep#I-event
#sep#we#sep#pos#sep#B-person
#sep#are#sep#pos#sep#O
#sep#living#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#the#sep#pos#sep#B-place
#sep#land#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 1590#sep#Not#sep#pos#sep#O
#sep#all#sep#pos#sep#O
#sep#were#sep#pos#sep#O
#sep#pleased#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#final#sep#pos#sep#I-abstract
#sep#choice#sep#pos#sep#I-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#locations#sep#pos#sep#I-abstract
#sep#.#sep#pos#sep#O
Sentence: 1591#sep#La#sep#pos#sep#B-place
#sep#Désirade#sep#pos#sep#I-place
#sep#:#sep#pos#sep#O
#sep#dry#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#cliffy#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1592#sep#Opened#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#2005#sep#pos#sep#B-time
#sep#,#sep#pos#sep#O
#sep#Kopinga#sep#pos#sep#B-place
#sep#is#sep#pos#sep#O
#sep#the#sep#pos#sep#B-place
#sep#official#sep#pos#sep#I-place
#sep#meeting#sep#pos#sep#I-place
#sep#place#sep#pos#sep#I-place
#sep#of#sep#pos#sep#I-place
#sep#Te#sep#pos#sep#I-place
#sep#Imi#sep#pos#sep#I-place
#sep#Moriori#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 1593#sep#People#sep#pos#sep#B-person
#sep#like#sep#pos#sep#O
#sep#flirting#sep#pos#sep#B-event
#sep#to#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#fun#sep#pos#sep#O
#sep#.#sep#pos#sep#O
Sentence: 1594#sep#Although#sep#pos#sep#O
#sep#the#sep#pos#sep#B-place
#sep#lodging#sep#pos#sep#I-place
#sep#and#sep#pos#sep#O
#sep#facilities#sep#pos#sep#B-place
#sep#may#sep#pos#sep#O
#sep#not#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#same#sep#pos#sep#O
#sep#as#sep#pos#sep#O
#sep#more#sep#pos#sep#B-place
#sep#modern#sep#pos#sep#I-place
#sep#and#sep#pos#sep#I-place
#sep#developed#sep#pos#sep#I-place
#sep#locations#sep#pos#sep#I-place
#sep#,#sep#pos#sep#O
#sep#Socotra#sep#pos#sep#B-place
#sep#is#sep#pos#sep#O
#sep#a#sep#pos#sep#B-place
#sep#beautiful#sep#pos#sep#I-place
#sep#and#sep#pos#sep#I-place
#sep#magnificent#sep#pos#sep#I-place
#sep#destination#sep#pos#sep#I-place
#sep#choice#sep#pos#sep#I-place
#sep#.#sep#pos#sep#O
Sentence: 1595#sep#Part#sep#pos#sep#B-abstract
#sep#1#sep#pos#sep#I-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#2#sep#pos#sep#I-abstract
#sep#:#sep#pos#sep#O
Sentence: 1596#sep#Take#sep#pos#sep#O
#sep#say#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#Obama#sep#pos#sep#B-person
#sep#,#sep#pos#sep#O
#sep#Obama#sep#pos#sep#B-person
#sep#’s#sep#pos#sep#I-person
#sep#national#sep#pos#sep#I-person
#sep#security#sep#pos#sep#I-person
#sep#advisor#sep#pos#sep#I-person
#sep#James#sep#pos#sep#I-person
#sep#Jones#sep#pos#sep#I-person
#sep#former#sep#pos#sep#I-person
#sep#Marine#sep#pos#sep#I-person
#sep#commandant#sep#pos#sep#I-person
#sep#is#sep#pos#sep#O
#sep#on#sep#pos#sep#O
#sep#record#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#favoring#sep#pos#sep#O
#sep#expansion#sep#pos#sep#B-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#NATO#sep#pos#sep#I-abstract
#sep#to#sep#pos#sep#I-abstract
#sep#the#sep#pos#sep#I-abstract
#sep#south#sep#pos#sep#I-abstract
#sep#and#sep#pos#sep#I-abstract
#sep#the#sep#pos#sep#I-abstract
#sep#east#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#O
#sep#further#sep#pos#sep#B-abstract
#sep#expansion#sep#pos#sep#I-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#NATO#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#also#sep#pos#sep#O
#sep#making#sep#pos#sep#O
#sep#it#sep#pos#sep#B-organization
#sep#an#sep#pos#sep#I-organization
#sep#intervention#sep#pos#sep#I-organization
#sep#force#sep#pos#sep#I-organization
#sep#.#sep#pos#sep#O
Sentence: 1597#sep#Do#sep#pos#sep#O
#sep#n't#sep#pos#sep#O
#sep#eavesdrop#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#but#sep#pos#sep#O
#sep#when#sep#pos#sep#O
#sep#they#sep#pos#sep#B-person
#sep#'re#sep#pos#sep#O
#sep#talking#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#you#sep#pos#sep#B-person
#sep#or#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#those#sep#pos#sep#B-person
#sep#around#sep#pos#sep#I-person
#sep#you#sep#pos#sep#I-person
#sep#,#sep#pos#sep#O
#sep#listen#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#them#sep#pos#sep#B-person
#sep#.#sep#pos#sep#O
Sentence: 1598#sep#When#sep#pos#sep#O
#sep#people#sep#pos#sep#B-person
#sep#are#sep#pos#sep#O
#sep#searching#sep#pos#sep#O
#sep#using#sep#pos#sep#O
#sep#the#sep#pos#sep#B-object
#sep#virtual#sep#pos#sep#I-object
#sep#microscope#sep#pos#sep#I-object
#sep#,#sep#pos#sep#O
#sep#they#sep#pos#sep#B-person
#sep#will#sep#pos#sep#O
#sep#be#sep#pos#sep#O
#sep#looking#sep#pos#sep#O
#sep#not#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#B-object
#sep#particles#sep#pos#sep#I-object
#sep#,#sep#pos#sep#O
#sep#but#sep#pos#sep#O
#sep#for#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#tracks#sep#pos#sep#I-abstract
#sep#that#sep#pos#sep#O
#sep#the#sep#pos#sep#B-object
#sep#particles#sep#pos#sep#I-object
#sep#make#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#which#sep#pos#sep#O
#sep#are#sep#pos#sep#O
#sep#much#sep#pos#sep#O
#sep#larger#sep#pos#sep#O
#sep#—#sep#pos#sep#O
#sep#several#sep#pos#sep#B-quantity
#sep#microns#sep#pos#sep#I-quantity
#sep#in#sep#pos#sep#I-quantity
#sep#diameter#sep#pos#sep#I-quantity
#sep#.#sep#pos#sep#O
Sentence: 1599#sep#Wash#sep#pos#sep#O
#sep#alone#sep#pos#sep#O
#sep#or#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#"#sep#pos#sep#B-object
#sep#like#sep#pos#sep#I-object
#sep#"#sep#pos#sep#I-object
#sep#clothing#sep#pos#sep#I-object
#sep#.#sep#pos#sep#O
Sentence: 1600#sep#we#sep#pos#sep#B-person
#sep#find#sep#pos#sep#O
#sep#it#sep#pos#sep#B-event
#sep#makes#sep#pos#sep#O
#sep#things#sep#pos#sep#B-abstract
#sep#clear#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#easy#sep#pos#sep#O
#sep#to#sep#pos#sep#B-event
#sep#say#sep#pos#sep#I-event
#sep#:#sep#pos#sep#O
#sep#published#sep#pos#sep#B-abstract
#sep#works#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#O
#sep#public#sep#pos#sep#B-abstract
#sep#domain#sep#pos#sep#I-abstract
#sep#,#sep#pos#sep#O
#sep#and#sep#pos#sep#O
#sep#leave#sep#pos#sep#O
#sep#it#sep#pos#sep#B-event
#sep#at#sep#pos#sep#O
#sep#that#sep#pos#sep#B-event
#sep#.#sep#pos#sep#O
Sentence: 1601#sep#In#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#end#sep#pos#sep#O
#sep#,#sep#pos#sep#O
#sep#these#sep#pos#sep#B-abstract
#sep#choices#sep#pos#sep#I-abstract
#sep#provide#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#greatest#sep#pos#sep#O
#sep#number#sep#pos#sep#O
#sep#of#sep#pos#sep#O
#sep#people#sep#pos#sep#O
#sep#with#sep#pos#sep#O
#sep#the#sep#pos#sep#O
#sep#best#sep#pos#sep#O
#sep#opportunity#sep#pos#sep#O
#sep#to#sep#pos#sep#O
#sep#share#sep#pos#sep#O
#sep#in#sep#pos#sep#O
#sep#the#sep#pos#sep#B-abstract
#sep#history#sep#pos#sep#I-abstract
#sep#and#sep#pos#sep#I-abstract
#sep#accomplishments#sep#pos#sep#I-abstract
#sep#of#sep#pos#sep#I-abstract
#sep#NASA#sep#pos#sep#I-abstract
#sep#'s#sep#pos#sep#I-abstract
#sep#remarkable#sep#pos#sep#I-abstract
#sep#Space#sep#pos#sep#I-abstract
#sep#Shuttle#sep#pos#sep#I-abstract
#sep#Program#sep#pos#sep#I-abstract
#sep#.#sep#pos#sep#O
Sentence: 1602#sep#100#sep#pos#sep#B-substance
#sep#g#sep#pos#sep#I-substance
#sep#(#sep#pos#sep#I-substance
#sep#3/4#sep#pos#sep#I-substance
#sep#cup#sep#pos#sep#I-substance
#sep#)#sep#pos#sep#I-substance
#sep#quality#sep#pos#sep#I-substance
#sep#cocoa#sep#pos#sep#I-substance
